source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,v_gc
6439714641813658112,285.91033326110784,-62.26248505325754,0.1845033722790316,0.014743225648999214,-2.7094182619582288,0.012934520840644836,-27.667089031593203,0.011445321142673492,-42.7650032043457,3.5120208263397217,0.9725849628448486,13.702157020568848,512.9505391223117
4035779871041589376,270.0144346555866,-38.99985539162502,0.16785882866982674,0.020250262692570686,-20.81589979345869,0.02032339572906494,-13.061840873297616,0.014491898939013481,-104.95899963378906,3.0942542552948,0.8651334643363953,13.390375137329102,512.8409139003229
1226788692921386112,213.79916717654285,12.979645008165939,0.1535101134819998,0.01778014749288559,-14.992684734275613,0.018994951620697975,7.274958764113678,0.016252592206001282,77.53458404541016,4.855130672454834,1.005521297454834,13.81014347076416,512.7620970932621
4601980530506725888,262.93611671713546,32.98671698981776,0.30437675167731054,0.01227616984397173,-2.6309339887825938,0.012179511599242687,-35.0645214528733,0.012711632065474987,-412.5101318359375,3.1793065071105957,0.9992703795433044,13.786481857299805,512.7040676928746
6870578373607170432,297.76062737301163,-18.218327540299832,0.3643788208126723,0.016005154699087143,-37.32958997931793,0.01695064641535282,-16.65967657774885,0.010514797642827034,163.697021484375,3.3850369453430176,0.9565293192863464,13.350223541259766,512.6689788317465
1206119729746477568,241.17216469640192,22.59016687815127,0.1693068179630389,0.015182821080088615,5.719807982463821,0.012401770800352097,-18.48254943375777,0.013542436063289642,36.45753860473633,2.8021585941314697,1.0004311800003052,13.879581451416016,512.4608252452027
6725046396110527872,271.2612806924962,-42.68801253458892,0.14086916742228636,0.015171468257904053,0.2832341224196427,0.014476949349045753,-18.906454505360877,0.011882889084517956,-237.83482360839844,0.7962421774864197,0.9969677925109863,12.723687171936035,512.2002941119301
4468558814571295488,271.52726874550933,2.5249625800663233,0.23831524297642626,0.01650219038128853,18.294974337579006,0.016381220892071724,-17.42440585454351,0.015139078721404076,-219.17471313476562,3.8582308292388916,0.981406033039093,13.843114852905273,511.857275072206
1444232647915912832,207.22881464925234,24.92955616528688,0.12552870766293323,0.01472180150449276,-6.915587378965658,0.016711056232452393,-17.60755004855441,0.011264894157648087,-174.21319580078125,1.7627582550048828,1.0053772926330566,13.44840145111084,511.5253214764905
6886352139213992064,311.77987817564326,-15.55948274396659,0.17239830936517533,0.0185636468231678,8.153769916213102,0.01830848678946495,-24.52137948923273,0.01359565183520317,-161.3826446533203,1.5941494703292847,1.1256768703460693,13.616064071655273,511.5094840010331
5236646954515845760,172.40238655140172,-67.10308298742564,0.13668653699299071,0.014633121900260448,-17.440541942483772,0.015609802678227425,4.2792778166256955,0.016126593574881554,268.04443359375,3.4629533290863037,0.9346501231193542,13.991130828857422,511.42562385630566
4046498249609176192,278.5904787010818,-32.42196294065224,0.19149558890102844,0.021056778728961945,12.407807167661558,0.019763456657528877,-16.119309437430562,0.01504602562636137,-284.70562744140625,2.7375617027282715,0.954308032989502,13.518903732299805,511.3215634849927
6625197335678814208,334.06845261944704,-25.560648099619257,0.2282672236202153,0.016641337424516678,-6.975599554379387,0.015243696980178356,-27.346529878742704,0.013255263678729534,-387.2843017578125,2.4970128536224365,0.9351756572723389,13.002211570739746,511.2736019312223
4454407790680400128,238.6167562191904,8.495492827669112,0.149064625642765,0.012836303561925888,1.848834677510845,0.012547100894153118,-19.7842050456046,0.010422755964100361,-6.445446491241455,1.7128046751022339,1.0079221725463867,13.27082633972168,511.1081347497634
5957754543172451712,267.4610357104493,-41.05450850501694,0.1723349050305105,0.017805539071559906,4.341331638495896,0.019105777144432068,-21.524694486948665,0.013167290948331356,-215.438232421875,2.5552871227264404,0.9296070337295532,13.61900806427002,510.96763117946244
4903865432325286528,13.854648854203493,-60.11499960643523,0.1787798486372735,0.013166062533855438,15.351163605868454,0.012203267775475979,-13.91799323348997,0.013243170455098152,-270.1263732910156,3.4953956604003906,1.0265872478485107,13.63822078704834,510.87047528531303
5807774422565270016,249.69365580818112,-70.78633998539077,0.11040354070643378,0.01338722463697195,-12.556527574949724,0.009903822094202042,-10.699202643401552,0.012065007351338863,166.9674072265625,1.6499714851379395,1.0372674465179443,13.603312492370605,510.7506674685705
5924521598004789248,262.46465644279,-53.89485546536464,0.16145224366111047,0.013141821138560772,-9.706109149427473,0.012982151471078396,-22.3100251762707,0.010240617208182812,-65.02247619628906,0.6721541881561279,0.9318464398384094,12.462471961975098,510.54564361737374
4612595902955831040,62.238552412653405,-86.86550726763672,0.11164508689293337,0.011227129958570004,12.87120390605487,0.013001217506825924,5.854690772815379,0.011772962287068367,-76.53053283691406,1.819688320159912,0.9937813878059387,13.473464965820312,510.2227601920749
1395639113051405824,230.9196300516099,45.84020088151581,0.17995877537644042,0.012386403046548367,-25.165638727939978,0.012753408402204514,-8.275623891800745,0.014359280467033386,-115.85997772216797,2.649850606918335,1.0198057889938354,13.8187894821167,510.15027216237604
6049675020849740800,243.67493296549145,-24.775187180350354,0.18522672370877688,0.015910301357507706,-25.712243296087646,0.01985781267285347,-10.932425021328697,0.01317534502595663,30.654726028442383,1.6175284385681152,1.030111312866211,13.342254638671875,510.11123253650237
4140475604375971968,254.69015997646937,-13.560747985718374,0.24805866342058486,0.017140477895736694,-4.900550235849813,0.017082666978240013,-32.05970188763188,0.013070822693407536,247.87020874023438,0.4004797041416168,1.0129765272140503,12.107522964477539,510.1019039824144
2319177237696228992,7.346015274924041,-28.361127844159064,0.2471158674296794,0.019179917871952057,20.062507915559223,0.025312185287475586,-28.725650314691883,0.018709631636738777,-280.0173645019531,2.150458574295044,1.1668847799301147,13.724255561828613,510.09538080893185
4044838403709268224,277.3329117329913,-33.607138386535624,0.21031691804504818,0.014614362269639969,-16.150647231852787,0.016566917300224304,-25.567831650278684,0.013294707052409649,-269.8603210449219,0.41353949904441833,0.8103733658790588,10.913433074951172,510.03758605392716
4499718763642458240,268.7665335238069,13.913618536262579,0.16891012918420276,0.01714872382581234,-15.152477615891831,0.015349635854363441,-19.39064064327729,0.016047844663262367,-241.93963623046875,3.513193130493164,1.0283305644989014,14.210099220275879,510.01830171629956
4494808245934850432,270.25279073820917,10.6151719108858,0.17036238564063444,0.016559315845370293,-12.897394281874776,0.013149636797606945,-21.55591061094797,0.012563684955239296,-109.08428192138672,3.418224334716797,1.010093331336975,14.285127639770508,509.9415280528984
1204560175581853056,238.05114197974441,21.052080497481615,0.15405159562019588,0.014212427660822868,-9.71680617724725,0.012952606193721294,-19.923821041985008,0.013676388189196587,-277.005859375,2.617511510848999,0.9881768226623535,13.699631690979004,509.88931596454023
1220071089194049280,239.6075604701462,25.492649403534685,0.23701484030831277,0.013753829523921013,-30.440446081406233,0.008334311656653881,-18.36672158929539,0.013159015215933323,-208.9913330078125,3.0229110717773438,0.9934711456298828,13.763773918151855,509.63713542129585
4475954301574779520,268.48601918099223,7.711111391443575,0.12317780545843912,0.01526307500898838,-4.90337894240281,0.01393796969205141,-17.20480510250835,0.01379562821239233,-216.67877197265625,2.778795003890991,1.0580949783325195,13.599297523498535,509.5298740187519
5869660194055479040,199.81920654452858,-60.325004327401025,0.1376654629972206,0.01351972110569477,-17.522130034475307,0.010216191411018372,-7.881039058167129,0.013274984434247017,191.88772583007812,0.6459245085716248,0.983069896697998,13.556904792785645,509.48405077017117
6745275034910765056,291.09934864391306,-33.88729091938638,0.11657720977275343,0.01304926723241806,-13.697939221906651,0.015095070004463196,-7.213524717497242,0.012196244671940804,78.77228546142578,2.339327812194824,1.059834599494934,13.175827980041504,509.23976009402935
4134048271717272192,252.2004373125835,-15.973810662254918,0.13718517232618482,0.015329919755458832,-14.38236674375465,0.01930953375995159,4.056627159625834,0.014275983907282352,-178.6380615234375,0.9126566648483276,0.9518401622772217,13.064284324645996,509.00056576318065
4392684403351354624,254.41016401608357,5.675176247583587,0.30866427547738606,0.01573980040848255,-28.43132459545339,0.018337661400437355,-34.3085640472882,0.013253173790872097,108.68742370605469,2.6427409648895264,0.9810272455215454,13.893798828125,508.3321959707184
4329720453372331392,244.30166434733135,-14.047854588578316,0.1697466273235339,0.017734117805957794,-20.39015130644114,0.019417641684412956,0.6630693505090554,0.01391083188354969,-223.1700439453125,3.3886594772338867,1.0988777875900269,13.233469009399414,508.1413590063471
5482102205146312192,90.54264000867576,-61.07831505216862,0.1751020550207693,0.01069703884422779,16.803247760378603,0.015900086611509323,11.387600065177857,0.013761140406131744,458.6722717285156,3.106398820877075,1.0259406566619873,13.606998443603516,507.9854130549577
4223679879798972416,302.3425237297146,-2.1802535481755236,0.18354175261843653,0.0177153330296278,-19.525141488512865,0.017777008935809135,-13.666451155182639,0.012951068580150604,-77.34622955322266,3.533457040786743,1.0034407377243042,14.017396926879883,507.95667783500977
4040053118604053888,266.8946290279051,-37.23463158332331,0.1797990179666305,0.02167142555117607,3.6494840505717914,0.023401539772748947,-22.024713896233504,0.013911760412156582,-259.1217346191406,1.4939624071121216,0.853597104549408,13.79090404510498,507.72373768954645
4246534637728074112,307.6375041397065,6.044483396214972,0.23214524436157327,0.01607592962682247,-6.6406918335148735,0.019709669053554535,-23.649050956503288,0.015042155049741268,-559.1388549804688,2.7743210792541504,1.029439926147461,13.529687881469727,507.64652091935125
4375907161583968640,265.43736201804955,1.8396499881793724,0.19625659121557537,0.01736108399927616,-8.046922864240056,0.016892757266759872,-26.882353680686464,0.013514802791178226,52.26241683959961,3.7866997718811035,0.9328702688217163,13.96911334991455,507.1370774467342
1253557295636516736,212.36468500386587,22.31849436308294,0.1101873532317042,0.01367002259939909,5.24936006810069,0.011908919550478458,-11.461594262394716,0.010858476161956787,-120.66766357421875,0.5576363801956177,0.9700294733047485,11.939355850219727,507.12708898512125
6875270848714112384,306.222874597368,-14.883757537298374,0.2833619602211462,0.018833834677934647,-0.037453543346853024,0.01829075627028942,-43.260324788539236,0.013850097544491291,-95.60079193115234,2.0848147869110107,1.0930426120758057,13.025083541870117,507.1065461951142
6340443855812307840,223.41836926623802,-1.9096167988205277,0.22079280714879063,0.01825578883290291,-28.463141164066933,0.019227491691708565,2.918481068484752,0.018772780895233154,9.8229398727417,3.7840535640716553,1.0272375345230103,13.584494590759277,506.530896465541
5399966178291369728,166.88080067981232,-37.647268193788925,0.11068130650795571,0.01180210616439581,-12.889194094519095,0.012825083918869495,0.5426687053551704,0.011404604651033878,417.721435546875,1.5563021898269653,1.0183069705963135,13.069001197814941,506.37334036384
6725661847747358336,272.43169186461097,-40.86888561990257,0.17004794664045428,0.016992516815662384,-10.090384178151444,0.018775226548314095,-14.046177578569761,0.013609499670565128,466.00213623046875,4.659277439117432,0.9279530048370361,13.2786283493042,506.0955692804249
5204430164279388288,152.7138331649945,-75.94247912653714,0.13048810396957494,0.013868178240954876,-13.555922682222553,0.017988968640565872,9.703507048670078,0.017572207376360893,292.10113525390625,2.8533897399902344,0.9694379568099976,14.171337127685547,505.93924580569075
5915557692014929152,260.0017077146768,-59.81501825956469,0.16004339139065035,0.01634320057928562,1.614800195569905,0.014582169242203236,-21.94359160229397,0.013334313407540321,116.81297302246094,2.643293619155884,1.066386103630066,14.08633041381836,505.9342671009351
5778634031529016064,234.23305619713483,-79.04269273220379,0.2679594382854046,0.010614638216793537,-32.861884614275375,0.010325838811695576,12.160937996541268,0.01208945456892252,122.7925033569336,1.4154407978057861,0.971955418586731,13.185850143432617,505.91438949326255
6319707586204648320,226.35651237724704,-10.374341899651476,0.22391036493818486,0.014826375059783459,-30.614063651323143,0.01725829765200615,-7.006078317493357,0.013816392049193382,174.10003662109375,1.9324851036071777,0.9676488041877747,13.044906616210938,505.6291023645878
5910996093141500160,269.1948638772937,-63.02717862974117,0.1756044192314886,0.016896165907382965,-9.832186459724062,0.010861696675419807,-22.73387255033801,0.01236608624458313,-123.8745346069336,2.7571098804473877,1.0105410814285278,13.946123123168945,505.58506190568676
4161328224684729728,264.36972821289334,-14.328639608178436,0.12577152660585728,0.014617254957556725,-7.330477170066028,0.014909913763403893,-17.478975452792458,0.010266049765050411,94.23347473144531,0.6330843567848206,0.9261885285377502,13.04153823852539,505.46456748456274
1288726553737756928,226.41368222792264,32.6117104221601,0.17308821499839874,0.012814813293516636,-24.423938709986572,0.009369505569338799,-5.609325447321446,0.011506337672472,-50.80040740966797,0.3622749447822571,1.1988794803619385,12.032734870910645,505.3325583838943
6197061256020189952,225.09094917728436,-40.86126678385661,0.21796444481056004,0.025837654247879982,-28.71784489713373,0.026881471276283264,-12.393819239536668,0.028577610850334167,-56.756717681884766,4.219223499298096,1.0524208545684814,13.969771385192871,505.1902546468255
4341376930192341632,253.6641031591141,-5.385190562477132,0.1809941131063879,0.014055078849196434,-16.62930182319402,0.01592615619301796,-16.954486596073348,0.012521565891802311,-390.6635437011719,2.349848985671997,1.019911527633667,13.529814720153809,505.0570832850927
6248292691077958912,238.92858354707974,-18.685038278987403,0.1552376290555526,0.018717262893915176,-20.856328172432946,0.021830840036273003,-0.9330335273890813,0.01410660520195961,71.04301452636719,1.4581507444381714,1.0068379640579224,13.679778099060059,504.87648425858424
6771140564920473472,289.7684563220677,-22.360183358593837,0.15502401582571573,0.013203972019255161,-12.808078750374333,0.015451079234480858,-15.514368989100273,0.011780815199017525,221.36070251464844,2.83665132522583,0.8656589388847351,12.020406723022461,504.72932948576886
6231546751025548160,227.12979776224134,-21.800795546553356,0.16816680619059268,0.01703440584242344,-20.40374738742443,0.02195725403726101,-10.267894348176155,0.016985589638352394,-215.69764709472656,3.2750871181488037,1.196952223777771,13.470366477966309,504.54599241188146
4101403432217359616,284.7309931939962,-14.623686672705684,0.21977104915984003,0.01768510602414608,-13.611891128028338,0.017899326980113983,-27.026145153504284,0.015239512547850609,-362.9831848144531,0.968108594417572,0.9656041264533997,13.159037590026855,504.5412281433717
6281482205471817472,220.6412108330962,-20.025058560246826,0.1186636581010318,0.013691378757357597,-11.882710844723846,0.017720438539981842,-1.8575143328619406,0.015877380967140198,457.0024108886719,3.1650424003601074,1.1212583780288696,13.233414649963379,504.51119877410656
6169212069592183680,200.2264949559402,-32.48781079616735,0.11559380622474241,0.014210902154445648,6.3177526516290134,0.015776116400957108,-9.90365290341736,0.011816996149718761,127.9661636352539,2.5643234252929688,1.0554697513580322,13.282208442687988,504.25282796759336
2716352208089611264,341.9606459542297,9.348215151014442,0.13361370981180518,0.015641313046216965,-7.231535820900128,0.01597030833363533,-14.64169594171788,0.015007542446255684,-258.3127136230469,0.4924582242965698,0.8515918850898743,11.577796936035156,504.07116341404725
1591118433495659520,220.77709885396945,48.09892112297692,0.16535568342452273,0.013524764217436314,-19.32546414089564,0.011724499054253101,-15.564338781015902,0.014178581535816193,-103.93434143066406,2.4414913654327393,0.9949690103530884,13.820441246032715,503.4257705539946
6026567066101786880,255.86063654458584,-32.801997057848034,0.12996057329856076,0.015803193673491478,-6.839788482123136,0.017650527879595757,-18.577238371729155,0.012669837102293968,-96.27366638183594,0.38945987820625305,0.8024193048477173,12.814510345458984,503.04541470893724
4101764961058205056,282.56694811749713,-14.93294564329637,0.17899867216359497,0.012753603979945183,-18.40387981562877,0.014289474114775658,-17.014384590805108,0.012986493296921253,91.10680389404297,0.5702528953552246,0.8380813598632812,12.336190223693848,502.98147964379143
6675997285440115328,307.8769226589378,-43.950779064276375,0.19762665639033905,0.017273684963583946,18.123558155242446,0.017597274854779243,-16.971287114123747,0.01363721489906311,-151.1458282470703,0.7492790818214417,0.985493004322052,11.973466873168945,502.9270244286931
4453494886791041280,243.2810096769384,10.662898555209718,0.14775862123399308,0.01764620468020439,3.2482799247117438,0.016674771904945374,-17.903820823800597,0.01468804944306612,-227.72695922851562,2.365846872329712,1.1221137046813965,13.811595916748047,502.89975365578914
3472846032253003008,184.16321437506173,-31.14516887903906,0.19769029431741375,0.01688561402261257,-25.143023391419376,0.02021682634949684,-4.58455296189009,0.018810123205184937,352.6811218261719,3.041321277618408,1.094592571258545,13.584409713745117,502.48528359988507
5952620231819868544,261.3640145794836,-43.83176358486674,0.11825706211379342,0.013915964402258396,-14.246927307562476,0.01686900481581688,-10.19211283381161,0.013315614312887192,-75.99907684326172,0.5392454862594604,0.8940063714981079,12.478188514709473,502.3822624268682
4357393447354698496,248.08939412400179,-3.9275391409904103,0.19420063425260214,0.019241539761424065,-5.686149803706915,0.020735040307044983,-25.807425059835776,0.015639320015907288,175.01084899902344,3.2466464042663574,1.023038387298584,13.97616958618164,502.33674220129774
4187471136528804096,291.8987078022867,-11.872894488529754,0.15056354325569368,0.015316721983253956,-11.825383312429588,0.01659778319299221,-11.438732971966832,0.013888921588659286,247.9249725341797,1.1003968715667725,1.0741320848464966,12.728200912475586,502.1623703535785
6093862361650803328,209.17005570134813,-48.60877356921743,0.231689381813405,0.02392510324716568,-31.781805661098204,0.019846169278025627,-4.3561706910747375,0.019504543393850327,279.1463317871094,3.3130908012390137,1.1080323457717896,14.04229736328125,502.05106289976993
4042067840611169280,269.7674344256927,-34.85482605708241,0.3686260435878401,0.022658538073301315,-17.20683229616067,0.02171900123357773,-36.779895465890945,0.015275590121746063,422.4815368652344,0.18990173935890198,0.6315767765045166,10.891145706176758,502.02866836320345
5855640802311779840,189.18319902557053,-69.08959885528155,0.1774758631251108,0.016291219741106033,-23.900822242903132,0.01623229682445526,-0.8720879936760572,0.017303571105003357,197.99261474609375,4.338987827301025,1.063839316368103,14.214103698730469,501.83821034584787
3910919261787056512,174.35634772339736,7.826483243420996,0.23109262138768766,0.01618119329214096,-27.76865321739721,0.01622539758682251,-17.865259543569856,0.011591101065278053,-7.691658020019531,2.527299642562866,1.0274138450622559,13.353459358215332,501.5178096778961
5822297218841122560,239.73290328108476,-66.08274137707133,0.14692789072585158,0.01371887605637312,-9.569108676675633,0.0062217749655246735,-18.42987752210119,0.011334738694131374,109.65385437011719,1.8572609424591064,0.9699079394340515,13.352221488952637,501.4083353189722
6211186681899137408,229.70084286881266,-30.429397160177928,0.16232030625050603,0.017336957156658173,-22.11378599573105,0.020023440942168236,-0.8609708522011106,0.01649191603064537,40.707462310791016,3.9554524421691895,1.073060393333435,13.925286293029785,501.36209913327724
6044050022449377536,247.81232362551813,-28.678949633900423,0.14874855552667005,0.0173129104077816,-18.835184551183538,0.019886767491698265,-10.038978769569333,0.01596432365477085,208.51754760742188,0.9900643825531006,0.8981920480728149,12.913961410522461,501.22667320422767
1734324153656601600,312.4329642647328,3.948832706302542,0.14521819571179015,0.01616479456424713,-11.823615328204927,0.017016412690281868,-14.99887287407006,0.012402411550283432,-204.74557495117188,1.8587490320205688,1.0007755756378174,13.369633674621582,501.212853595269
1189164367094089984,236.74297575105456,10.659280183900114,0.1948002256120669,0.016371237114071846,-19.92006476783482,0.01733352057635784,8.748152553230472,0.01612824760377407,-56.0523796081543,3.0653278827667236,1.022623062133789,13.847368240356445,501.2046874845911
6476892256683323008,317.91692164560965,-51.63964042369047,0.2186174561647734,0.016981057822704315,-8.517395452478153,0.014370026998221874,-31.236107842555654,0.013348495587706566,188.52244567871094,3.0534589290618896,0.9894582629203796,13.692953109741211,501.0513086939456
6856538434752986880,308.10191026119594,-20.80674130028933,0.1924406424932268,0.018121972680091858,-17.70459959697805,0.01909906044602394,-15.975003925455992,0.014647477306425571,122.42608642578125,0.6941997408866882,1.0958524942398071,12.86135482788086,500.9658801008769
5809816731049898368,268.44789976331816,-71.07424378039794,0.13370120713018027,0.015675600618124008,-3.4693288342678104,0.01210580300539732,-16.830543338712452,0.01508205384016037,395.0099792480469,3.5148658752441406,0.9454749226570129,14.327653884887695,500.1195383833619
4563629049534297216,247.75265923778633,19.29963363085603,0.16940129288337005,0.011059989221394062,-22.980253215328887,0.009537392295897007,-3.95165509946875,0.009731496684253216,-44.14525604248047,0.8671098947525024,1.0170596837997437,12.404936790466309,499.5591263619583
1734292886295218432,311.4064370504802,3.845327201152258,0.19884276899441874,0.02075698971748352,-16.16573345793985,0.02208167314529419,-20.510119472089432,0.015918884426355362,-132.46458435058594,3.0268142223358154,0.9335986375808716,13.705652236938477,499.3257587652982
5914057644607288320,259.0993515273085,-60.124027310702736,0.1468697762502367,0.015635620802640915,-9.527556931884448,0.012259955517947674,-19.306718019569356,0.012178475968539715,-29.494552612304688,2.794485330581665,1.090222954750061,13.471776962280273,499.2198561194054
5822611541723742080,241.42400077823785,-66.11231757047571,0.15598281475028758,0.016371389850974083,-13.623561275530317,0.0084880655631423,-17.752161819403433,0.014145833440124989,237.02011108398438,3.3314545154571533,0.9593687057495117,14.069414138793945,498.8255921530835
4373809323460212736,263.5920827285206,0.12653259128663216,0.19743669890838852,0.015085924416780472,4.948052888394566,0.016335930675268173,-24.332255317128887,0.012917392887175083,50.776912689208984,2.1501505374908447,0.9726141691207886,12.902962684631348,498.77872076990246
4557357503931741056,265.03390135127916,23.76979609850121,0.12175443377819806,0.013555767014622688,-5.402924448028743,0.010532860644161701,-15.575994800438842,0.012516393326222897,-245.6445770263672,2.673614263534546,1.0138481855392456,13.9074125289917,498.6518165453868
6701809901455920896,272.3792685517516,-52.228679807981436,0.16171884991946744,0.01439308188855648,2.8104405911393044,0.014314930886030197,-21.018298270134782,0.012414857745170593,-153.4449920654297,1.8059465885162354,1.0128508806228638,13.34367847442627,498.5954641422085
2960507526772894848,73.92805535836635,-23.91475368066217,0.30212361768066526,0.017064055427908897,8.50634220692245,0.012754281982779503,-33.02585512526731,0.01690484769642353,-161.4994659423828,3.969113826751709,1.0383375883102417,14.288086891174316,498.4739323371712
6871265396575273600,299.93278298013007,-16.457768867624406,0.14652477927939567,0.018208257853984833,-15.161446688707636,0.019368266686797142,-12.812674521993378,0.011343996971845627,-31.092702865600586,0.47394171357154846,0.9937648177146912,11.4620361328125,498.44081284984594
4386050328146789504,253.13626220130672,3.079069499840767,0.15013996703782428,0.017757631838321686,-3.5679252166962216,0.01950831338763237,-21.159240081302343,0.016011716797947884,-20.469188690185547,2.676863193511963,1.0866012573242188,13.515596389770508,498.4255774763291
4438767375213573632,248.08339954344126,6.600602088604808,0.20242350136232534,0.022197769954800606,4.980775914564656,0.02294599637389183,-24.51580280356336,0.020392462611198425,29.278854370117188,4.15972375869751,1.1125752925872803,14.28239917755127,498.3474346116869
1469218534262614784,204.07877741456332,33.59162997907752,0.1692935078225428,0.015836242586374283,-21.744230452096588,0.011740508489310741,0.33757817780302474,0.009890140034258366,39.147239685058594,2.096714973449707,1.075469970703125,13.576059341430664,498.3388728754037
5801854273999224576,256.6090840578622,-76.01723711056499,0.20501943360180633,0.01295805536210537,-26.820769386657123,0.0107558099552989,-9.577498116426424,0.01392344105988741,247.9315185546875,2.6854724884033203,1.0392974615097046,13.764538764953613,498.22710519425954
6716076404123420288,282.11202268777424,-42.53319188939129,0.3156719416037851,0.014192250557243824,-32.13710169373023,0.015038036741316319,-11.246499882314133,0.01357308216392994,-278.1839294433594,1.0969290733337402,1.0222967863082886,12.289997100830078,498.1944299051552
1301104134088982912,250.14688476163573,25.61231460135203,0.13207615658372462,0.01572457142174244,-13.874798454247395,0.014012113213539124,5.633956049204181,0.015888243913650513,-21.993270874023438,3.02497935295105,1.0003060102462769,14.415624618530273,498.128405529884
1298446030368467968,245.3780468975365,21.502514847166356,0.13976406255115054,0.015462515875697136,-4.568669209918532,0.01273005735129118,-18.906462040805096,0.014889927580952644,-84.36209869384766,4.0371575355529785,1.0033400058746338,14.095682144165039,498.0255892699565
5379237154294454144,176.2620719131999,-43.15988995885954,0.1424291347897158,0.013130313716828823,-1.4099022452941266,0.010279670357704163,-14.902346199188777,0.00978341605514288,420.670166015625,2.0278544425964355,0.983802318572998,13.505154609680176,498.00332078266695
3749385125172101888,160.2308332352708,-15.806016441455107,0.1517477006334051,0.01739485375583172,-17.345943133125157,0.022483114153146744,0.6243800695110918,0.01531157735735178,280.2079772949219,2.3388991355895996,1.130344033241272,13.261710166931152,497.90171000919696
4128467326816592640,256.3690324334681,-19.623160645445072,0.1452982307954131,0.014082795940339565,-3.584179401448949,0.020645752549171448,-20.751721286758684,0.014810417778789997,-169.7327880859375,3.46112060546875,0.9387409687042236,13.174637794494629,497.74759219433133
4169666645961725312,263.3470926680243,-6.762829790558878,0.1620712284336712,0.02017255872488022,-8.854504981757701,0.021545112133026123,-21.190345801409403,0.014867144636809826,131.5418243408203,2.9908387660980225,1.0872739553451538,14.101746559143066,497.4702755216301
6354144737063618304,344.989254553332,-77.15194726298832,0.19921764398849648,0.013617897406220436,23.58763491359831,0.016722921282052994,-13.873431532810438,0.015432948246598244,169.89913940429688,2.9583473205566406,1.0129404067993164,13.810796737670898,497.3120702151823
6405887548108542080,334.28637788408827,-62.80130600870056,0.13508113920169632,0.014862836338579655,-12.357587181334768,0.012018023990094662,-7.4862133255110805,0.013468459248542786,124.9722671508789,3.3100719451904297,0.9953091144561768,14.13150691986084,497.2399464929741
5916529557225189504,259.2157584007722,-56.492572737451454,0.14063463142748184,0.014150317758321762,-13.73963931355736,0.009881996549665928,-16.250643446765576,0.008979663252830505,22.173749923706055,0.7605130076408386,0.9474525451660156,12.715975761413574,497.14596190928194
4275742236416446976,272.77535887551335,1.058592777907629,0.2529925335674138,0.024705788120627403,-12.216605137277341,0.02696395292878151,-31.92850141863355,0.02435392141342163,106.13504791259766,1.5535099506378174,0.9769421219825745,10.543709754943848,497.04193411804334
6713114839489840000,288.8679843990712,-42.7464078691985,0.1583314862089467,0.01952606998383999,5.165712511762048,0.018878525123000145,-19.843383105799703,0.01714576594531536,-252.11984252929688,3.9505221843719482,1.0340957641601562,13.88121223449707,496.9913218761756
6076286981828334336,184.58485104634914,-54.24385862265604,0.29600511234091287,0.013618226163089275,-33.871849944074704,0.010241462849080563,-1.7874248367407786,0.011642612516880035,-70.32686614990234,2.281114339828491,1.0070563554763794,13.377528190612793,496.62794648059685
4486393683446237952,266.0835883929223,7.407156615139443,0.2575748583629395,0.013916794210672379,-19.26151929495725,0.012364186346530914,-29.437215593521092,0.011042842641472816,-360.2172546386719,2.4687273502349854,0.9867364764213562,13.501405715942383,496.4577258941112
4186163580989282560,292.7612239174071,-13.681210656400793,0.13278490687100397,0.015020366758108139,-8.841956773702124,0.01648513413965702,-16.784888768413797,0.013895590789616108,65.2217025756836,1.6006824970245361,0.926616370677948,13.559675216674805,496.3838549438334
4197636465133325056,286.1976794231794,-13.839398717454232,0.12118759548422059,0.014166148379445076,-6.927573203521866,0.016785768792033195,-16.29693931250956,0.015238016843795776,60.80815505981445,1.6177650690078735,0.8961125612258911,13.482050895690918,496.3285552765363
1215773716715293824,229.81005994225086,23.35143653116334,0.6383506623304549,0.02031618170440197,-61.23047922210257,0.018820611760020256,-50.18048919426268,0.020548004657030106,-431.56793212890625,4.994041442871094,1.026784896850586,14.483860969543457,496.30205763338734
125510837155597696,49.16564888762231,33.79753170741399,0.33437537464721623,0.027329938486218452,6.470571828997279,0.025895128026604652,-44.096056740738845,0.021619249135255814,-242.48854064941406,4.260252475738525,1.1645828485488892,13.875117301940918,496.2711019462753
6109427911542506752,209.6783774380225,-43.8607960043943,0.15107880969242982,0.01759454421699047,-11.54646611169342,0.0167862456291914,-14.753243197118422,0.019266627728939056,-124.73941040039062,2.477318525314331,1.0074939727783203,13.372105598449707,496.1501344273149
4130865396014540544,251.55465614464802,-18.965495800606988,0.12069266888424371,0.014609851874411106,4.60608794019499,0.017946738749742508,-11.584454553667854,0.01242775097489357,252.0327911376953,0.6386825442314148,1.0603604316711426,13.186676025390625,496.09168037669957
6536544061024017152,351.5764097235498,-40.57684938047631,0.16626797964348305,0.017195487394928932,21.037112483896614,0.015489962883293629,-7.247656917683116,0.014860968105494976,10.105475425720215,2.8192992210388184,1.0646450519561768,13.713479042053223,496.05445349006675
