source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_error,pmra_error,pmdec_error
544191464715494400,46.02256814072816,72.56431761210138,32.01053891946167,-107.80327374345833,63.805819839081,10.346016,1.8136272,0.012492463,0.0100410385,0.012467958
551152678989564416,62.9463310389209,75.77812325187595,20.03259891536375,406.27945683296355,-212.00917806901722,16.780617,3.5569592,0.059844416,0.048200138,0.06005287
551765484922976000,72.21049053129624,75.9406249877694,21.014239769627924,37.476239384416814,-133.8525556230275,5.898362,0.39537096,0.026505506,0.0207897,0.0251238
555918885800126336,53.528481376236435,79.19577918174404,24.20306110192459,146.59700040580717,258.9868119230136,16.670097,3.7022038,0.060604293,0.07123115,0.08790055
719826764940697856,132.4249927272344,38.76174052373632,26.509579737705558,-24.112996921110398,35.443213075026215,13.673666,2.8231678,0.01737932,0.015772516,0.014529122
779106556394253824,167.41547770774767,44.4983642995888,23.227226550456237,-62.62009416691988,-27.777557179537723,2.68003,1.3199959,0.25128353,0.12661909,0.20723933
785997230125164544,175.01369267859098,46.12594813696717,21.963576272430654,-109.59986207497542,-67.64939284033514,15.0220785,2.9801521,0.025409585,0.017178386,0.024424626
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,-1545.0688611035787,-962.7239331057074,11.684706,3.1420422,0.05490648,0.023162248,0.053563867
805470233890349440,153.6506590750392,42.43899864071021,31.986311580824925,128.3910390231034,-131.21823335681557,16.220682,0.4047861,0.04388031,0.037809405,0.042268284
806039471675754112,155.96718909727664,43.892552567095734,54.974472711605756,178.67459228566983,3.951649256080772,13.453432,3.4000769,0.03146238,0.02188175,0.031073619
809084603487945728,154.25327506694433,44.54628571889937,21.276125354792814,-270.7601766882631,-423.02256446009324,17.44703,4.3140745,0.11475265,0.08878265,0.10828636
809812274026643328,150.6163537690847,44.57810378271679,38.32083163091138,-283.33638582489596,-90.94678012114629,8.710145,1.3065972,0.017437534,0.013311935,0.015467242
810367699196571136,152.55526644814677,45.88008835127317,33.717566526370234,-319.94216036765243,-99.88925600047928,15.087572,3.366664,0.032002058,0.025034906,0.029242314
811471192258182144,142.84352833167128,39.04515774137207,25.627100142151708,-36.38690403253694,47.463271590629844,12.34733,2.3785343,0.020462096,0.017897468,0.015684664
815017636949971968,143.78571988471907,43.67336086532739,21.09385817257575,32.84303631766739,13.40276136340714,8.689258,0.8661642,0.01655293,0.013996578,0.014222047
819287555996492160,142.18187926133754,46.52082526289677,29.176865262887695,-182.15359914052337,-35.22614427954282,14.9672785,3.200677,0.032017846,0.028182056,0.026412325
822987687502819456,152.46984874924902,49.04304858488663,35.13514907594279,-34.76910724231311,-53.84596100228345,15.091524,3.3232021,0.035189852,0.027545987,0.031216545
829250093428318336,159.77091853736854,43.87409819649504,34.834505274126236,61.57355341219501,11.541633864570475,14.830504,3.2956696,0.038403034,0.025972538,0.0325603
831846315248225024,164.5992567588885,48.28766011127941,35.30653464417593,58.781516320982604,-97.8464069236862,9.897323,1.7352781,0.016965227,0.0108431745,0.015162617
832448400942971776,161.62344654912744,48.55375012495943,21.84531548458785,-11.520630603390718,63.472645429800906,15.313521,3.1168175,0.03459254,0.025125956,0.03788211
833470465721350784,155.5432196466047,46.21316682080084,30.347857957952062,10.120039807686585,-124.7538078954846,16.22174,0.50818634,0.04594007,0.037507825,0.039817236
141963104517995008,44.79766936905535,36.60990723331375,43.159477110826515,587.8336854131963,-265.155691924043,11.895374,2.619444,0.031605296,0.03616282,0.030465344
198100629181333504,89.10515394290815,47.401219057240155,25.347556352921014,94.62174964099947,103.90252689364898,15.826534,3.3659906,0.07366453,0.074002534,0.057494745
206542919982309760,73.77212522932702,45.734279693999774,20.713656243090888,355.88901823681175,-68.12284519397025,10.572728,1.4254723,0.01629226,0.02025146,0.01642996
237854021839986944,51.365159875504204,41.34961227861472,25.26836746932802,116.03700144115315,-69.32924076933325,16.021814,3.9617023,0.06980668,0.08334547,0.06732115
244849046094626176,55.757470647966734,45.90484092222166,41.90635062388978,-199.4275885033235,-14.308516186479686,13.356269,2.8944654,0.31143758,0.328856,0.25034755
247573326676804096,62.14704114719797,50.172737718358746,30.334667051788674,374.3728211654989,-434.0440288503802,14.9465065,3.3224497,0.033726826,0.03800945,0.026131244
258127229551962880,64.93964258918695,47.7583305162854,25.770964992090004,13.040399503075882,-84.9503767455281,10.731026,1.8260384,0.01580608,0.017015936,0.012721905
261243245503357056,77.59290099995212,48.840629657770734,42.8442894528191,176.01753611865263,-390.280811240227,11.075937,2.3338661,0.023178995,0.0289974,0.02470714
263916708025623680,85.33475293851619,53.478731438569575,81.4987133119068,2.803536776527377,-523.477490445451,5.9909477,1.0098224,0.025277,0.02446867,0.021060443
266722249382269568,80.83401317750389,54.79796112649317,29.937697702156605,65.98088295598392,-393.3722822004611,9.120693,1.2542706,0.01945445,0.019336348,0.016026737
279874847993456256,78.24834867021217,56.542928716297354,20.33209533890303,58.839629672382856,-117.98026544262473,15.717255,3.59939,0.75916463,0.5585578,0.5269328
286681580882659456,87.31133887213774,63.36698797269229,28.577554521012516,-122.43929863715084,-349.52657850300807,13.804526,2.8254251,0.016478738,0.010697218,0.0118074035
287420624495543296,81.18003487444463,63.384847454934295,20.60545388335338,-111.990480064588,-55.40657109228134,13.760883,2.402586,0.027852194,0.013643655,0.017445374
340305381444650880,38.54688467592002,42.784391682841594,31.24103129965731,406.4061846356144,-194.24527597221567,7.4238343,0.8445568,0.025281299,0.028006941,0.025776668
356323341713813504,29.405682284604502,47.70242777958099,24.041238596857756,97.30905280735644,-84.84537542656523,12.092122,2.0394402,0.116251975,0.13083336,0.0945747
356323341715996544,29.405814323986537,47.702231228975194,24.00660655033626,88.39439439007946,-88.09919173965378,11.661459,2.0320501,0.042874157,0.04347989,0.038113583
373707582624517248,18.85598549877368,44.18080846880695,21.755140353505897,175.7455186183944,-61.4929510136388,14.486698,2.8972654,0.6137458,0.6605457,0.6078929
377671356401943808,12.851653074252551,45.525227531661365,28.09503261354251,180.92584419129892,-0.6750881903106254,13.675025,2.814661,0.018967483,0.018100422,0.014779187
392087912347046016,4.9500592138386965,47.124089062390894,22.517930992117996,-152.76642525151425,-158.59825940673562,14.832987,2.8394928,0.025568772,0.02413907,0.020826826
392678418811924736,4.29419502775807,47.7729764587177,22.329390337798586,95.65049652680143,-33.72783285713703,14.404342,2.91747,0.023512816,0.017279336,0.016883474
395237463409216768,3.3399072521787714,50.441588070281675,24.618969874009483,-190.11017816123322,11.664880389479515,13.485287,2.6558647,0.015489829,0.014524719,0.013499038
402884704215426560,13.425540810367593,49.71409453884813,30.001131352229127,-178.96085503482647,-33.311492717005315,16.89368,4.2932844,0.08372234,0.06745946,0.072752036
409293585696641920,26.058279483618495,54.88640870469965,20.888234463235573,-45.89916111308857,-5.811877444570415,7.13514,0.74712896,0.04075805,0.035373367,0.049763802
417895443121202688,11.07744702397539,54.29317179678854,23.03855721307493,238.52677794193923,12.089756626029676,13.309742,2.8660622,0.24334003,0.17841068,0.18056984
418582156851693824,9.143620105279684,55.62668356544695,22.928541492467755,55.09185757018877,-9.89350222192405,11.322371,1.8878489,0.0190501,0.0138715785,0.01600934
421241085205158144,7.473746954037745,55.47514224842058,23.995281878494136,48.51954173577096,-43.14313867538181,14.502541,2.9324074,0.01937076,0.01612115,0.01988179
429751270848902016,3.5356063277085226,61.80724298079205,25.141001030982412,211.04264438828463,-55.81224023837012,16.36179,3.6850376,0.050970517,0.048231993,0.052833553
429838063536109312,1.2066834799822936,61.68324130369719,20.929932286920877,129.91780945967295,46.28482178509234,17.729078,4.272026,0.10103883,0.09891766,0.10316931
432824886875420672,45.263787879734636,44.28192388002287,40.041947151349326,65.79733485683401,-126.17912935079318,15.782515,3.981721,0.42643166,0.4752023,0.47387785
438164802535714816,41.518253896487714,48.12200198527226,24.3087717466385,130.7454634481689,-10.000750601798256,14.749512,2.9944391,0.026527649,0.032898042,0.028545853
438448029859306368,40.73751119808002,48.96120930333177,27.651119207012233,66.0829545132486,-385.7309384648804,9.540063,1.1927624,0.015587621,0.016577678,0.0165626
438590554054136704,42.30952719058588,49.071852936683875,23.170133486298305,-178.85365714202686,-132.79955239145858,17.473272,4.256296,0.12800674,0.15902108,0.1413123
440052423484915712,45.78601042484522,51.36268630265825,43.050900279466696,66.3136943647319,4.381764093767499,10.155469,2.062418,0.09049978,0.07758227,0.094990775
445811459235107840,56.2577729696213,56.73448208890294,30.61109506102344,-41.575383979397124,5.4202409158355245,11.393223,2.0776968,0.026305519,0.027688462,0.025123525
447366340472109440,45.249222808509565,54.543017934541396,20.628487942741653,158.3914720410772,-168.43598289288798,16.584658,0.41352844,0.05263275,0.049719345,0.057325177
449929164637372928,53.50464173661441,58.597849248503294,25.60588734845482,302.28358191195525,-173.55778784963758,10.661723,1.8583803,0.033246584,0.0363288,0.03787148
460661738155654400,43.94087627020722,57.12991194612407,44.68147651302902,56.13747982826373,32.43031380512251,15.256578,3.945509,0.75989914,0.74129426,0.748557
466960943350137472,49.061971499786274,63.982823166495436,23.505889160674762,-19.599681134492045,14.26283071832368,14.99511,3.1337461,0.028934903,0.016745714,0.025980577
468099109682707072,43.597958513574035,64.43146781723703,23.394429390580942,113.278553293697,-121.87368385674493,14.101946,2.7934704,0.018284293,0.007662888,0.01677655
471948809130652928,66.87453634264486,60.45606453002818,23.321175879343826,88.6626237449583,-345.4091073823158,14.75248,2.9294195,0.025809105,0.03298363,0.025305504
478534986859267200,71.40762362153116,62.393057362107456,24.833685345980477,25.0670973077808,20.342163824907992,15.645071,3.294282,0.04048309,0.028502356,0.02979954
479341890952838912,78.49298323442271,65.44105237362814,25.740714076365652,-264.9492572703455,-77.69891503739906,11.555124,1.8724813,0.019651644,0.01242425,0.01629195
480586331955742464,86.43934393457026,66.64112808126735,23.9627085896849,20.85246769631935,-145.19688377711788,12.940628,2.594118,0.020888638,0.014663796,0.017839644
481529227598902272,89.30935298487526,68.06746040722058,22.327874132642194,29.166454298015225,-62.44506241620823,7.9583178,0.8842759,0.10333477,0.05033076,0.08845051
484219736852178048,79.53093490922815,67.17988860189574,22.947787281330047,110.58991915936093,-133.500880576984,14.827289,2.7530575,0.022959284,0.015633319,0.018021727
484652463395884288,80.93956214474318,68.68579530154607,27.339134249179853,7.114191195536705,-315.3804842078343,10.368785,1.6237774,0.012860249,0.0077051898,0.011011875
487186081785899648,57.640369032565,63.45412968650268,25.34231130373427,-8.620981202280817,-230.82930688880728,10.551004,2.1175814,0.0150809465,0.010519825,0.015479461
490476370329903232,63.946317669807996,67.42195280451865,25.919092653126064,136.03883074995724,-65.13558709933268,14.443043,2.671979,0.01762595,0.009857175,0.015363188
494182239911543424,62.00322421528313,70.00487843915103,24.53448145698561,-66.72852048535668,21.921092260658682,13.918625,2.8916016,0.4848793,0.38376197,0.4741007
502314915103799424,78.31590606714202,73.4913520737781,21.82229780293667,-75.29178535618496,37.7891084279227,8.777136,0.95238304,0.3062746,0.24419181,0.28214994
504032077388028416,89.72673562993126,76.86855471434373,20.258824945788337,1.0198381673891994,61.12319694862049,17.909822,4.2262077,0.117871016,0.12858786,0.14572789
506105202278213248,28.61682083037449,57.691033162185654,44.86317648303884,-25.18220145554271,-197.60444608722148,11.470179,2.686552,0.028984297,0.024258789,0.027873216
510204838759030144,21.45661245731054,60.235067611380984,32.02972419177956,296.42007959813117,-49.12702186535588,2.6805298,0.5723715,0.4002736,0.27711236,0.3643563
522185284946865792,30.581571440171107,70.89828223632908,27.730036200423147,-69.97746961058328,-1.1876630136542852,17.39348,4.526412,0.07969986,0.07330636,0.083244115
523136916559388544,19.344537903739504,63.104601013690726,21.478677158190774,-51.64156496744229,-43.36382449239901,11.58007,1.9175749,0.014971086,0.011397039,0.014286458
528133681509788928,3.676940336074222,65.78072695950546,20.044899663844863,888.0684029924794,367.97191579059654,15.630091,2.467743,0.028930478,0.027410543,0.031328935
528767648749309952,5.239540826257174,67.6678216487205,31.759301392628693,22.906757217356773,74.07046088551196,8.599699,0.99293375,0.020700485,0.019929271,0.024655702
533852756881520896,27.076064653382016,70.5754652823465,23.163558708764207,24.358718734276707,-30.185785407881443,8.552386,0.92401695,0.014610948,0.012925788,0.0147311045
534988616816537728,21.921767121264168,72.29662042879961,22.225693359824277,71.628233181739,40.44953197736995,12.127464,2.2600918,0.013832764,0.013300935,0.01924076
539891721416428032,7.47713836228258,75.70074725168536,31.981477278721037,24.908557639506625,166.40591371857943,13.599355,2.6218271,0.012271721,0.012895298,0.014109611
543830859261475072,48.18394471558174,71.27160067013912,35.340594035263685,191.31860124562766,-246.44658365901455,16.277878,3.1083527,0.083415255,0.0683709,0.07546339
550943840499981184,55.30859736027354,75.39814008166574,22.87286158271541,113.67645204250157,-136.4134953668556,10.067322,1.362503,0.029863337,0.027757462,0.029175388
551479749339142784,64.3043236450643,77.15498919716556,20.912059093090697,196.73773515419066,-380.61860940415295,15.018916,2.9978771,0.020896358,0.020004896,0.02213896
552434022352148864,88.29081364651184,78.14791383651655,34.53108088537378,-11.329633131908217,-129.36408311510667,9.494852,1.5196285,0.012168327,0.01062322,0.012909458
565169459376414592,3.4357891997967855,80.6645163667332,51.982544620420796,250.13480945491096,193.82596275215795,14.406208,2.8653631,0.06018758,0.077344425,0.0751928
571286901557793920,57.60591830557054,84.7659841165349,21.549933641926323,39.88655856171056,81.62833221102784,13.813665,2.5980759,0.013577852,0.01689919,0.015645457
572048622597343616,25.853303212718387,81.9606381396917,22.888490418747384,238.34781144486138,-119.8429800337723,15.824121,3.328535,0.041040953,0.04193351,0.050766435
572320030170942848,22.253691339168004,82.6090747862142,32.577845017353496,367.0016461537267,-408.9653101765332,13.158317,2.6521988,0.07927282,0.091562174,0.08636917
573522758453403648,9.559753277100473,84.67490839599824,23.743111720969058,-20.85621199167277,-16.322230413594973,6.9950976,0.6833973,0.018135773,0.02176497,0.021322686
720458571809498752,134.66454809898855,40.61277011881251,21.964997583524344,-156.78478116731858,-185.5423940140151,14.044701,2.6398602,0.020231364,0.018443108,0.019588906
788425084942562816,168.13756284419833,46.15551036561103,20.636063772027544,-388.6273310005381,-54.45878839293675,12.634104,2.480834,0.021722194,0.016913561,0.02036673
807397196736230400,147.52857702544827,41.44663192797085,22.993270886837383,-60.209253550320994,74.54307486149072,14.097131,2.7841282,0.01800897,0.016716687,0.016053228
