source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
1574781163879398912,187.3306280288448,57.66885016305841,10.461588221141387,35.718224,202.76564,-201.17539343179251,25.34489025493974,19.483568,19.872696,18.900696,0.9720001,0.5570203,1.0929558
1591027895583640960,219.9525256926623,47.87351835432873,13.3772765871121,56.869293,247.78358,143.38518143938816,-202.08264394744742,19.469925,19.967073,18.750055,1.2170181,0.6970359,1.0663787
1595520568815311744,230.25475595170715,50.8888976494205,62.04260244121587,1031.0083,181.4114,54.19129820415598,-173.12827844903816,16.354753,19.777534,14.817156,4.9603786,0.4991022,0.9977953
1640141941831621376,238.4791233484814,63.80799407037959,12.820307763516203,67.599144,109.66747,-94.73942237079417,55.2394508153797,19.062666,21.053534,17.57097,3.482563,0.7649532,1.0439695
1679189040001914880,193.97034380874845,67.21207849835115,12.492627124752778,53.243427,48.097523,-6.047242271204067,-47.71585241434645,19.407503,19.755974,18.954205,0.80176926,0.74347496,1.0618316
1936315366080098432,345.7680835951542,46.54434134046738,25.293424279639208,218.22281,484.07928,461.333547620064,-146.64276986456363,18.315332,18.850817,17.63042,1.220396,0.19934896,1.0404137
1958148402829086592,334.3405766528214,42.053667635579444,17.96611653703061,97.68848,258.81757,246.01122160617535,80.40530987944894,18.823452,21.334257,17.27206,4.0621967,0.86189175,1.0859355
1958785020063453312,334.36363886673854,42.69780287659749,12.72166302816895,43.30012,180.71516,179.33113535932742,-22.32299134662161,19.648466,20.0447,19.232653,0.81204796,0.0,0.9434665
1993717775788460800,357.1083587930432,54.195094713148855,10.085594943758542,6.1625376,10.379275,-10.355045399331724,-0.7087951542523531,20.868567,21.42453,19.560122,1.8644085,0.0,1.0551338
2062239855828057856,304.5605566899386,39.80912467446783,10.437450038538913,26.091316,160.70401,-35.30197130777452,-156.77865752849584,19.98,21.252342,18.465448,2.7868938,0.97721523,1.0002882
2064689567732385792,308.34127538452407,39.9022620110814,48.20099105867645,1306.693,107.34789,36.576563022233415,-100.9243569647661,16.224464,16.53693,15.753734,0.78319645,0.0,0.98170406
2065469014110116096,313.4796625050088,40.40691268515037,12.654873450660274,47.582863,125.19935,-110.83194165295865,-58.23364921723539,19.478098,19.947992,18.790627,1.1573658,0.0,1.00481
2069653789716271744,309.97676239017346,43.607740068233284,16.117892711879485,76.689,299.07996,176.94649589659934,-241.1197942113114,19.199793,19.811222,18.595013,1.2162094,0.0,0.92949814
2088154138005729920,303.66727368267453,51.05419974167159,20.36065547728384,101.58734,304.5991,183.188222395118,-243.3570976668639,19.032133,19.886086,18.257288,1.6287975,0.0,0.9535478
2120541180713685632,277.89882273210077,48.94981825564684,10.543217830674951,40.42774,101.21494,-30.382616219987696,-96.54719368774417,19.653511,20.05882,19.08251,0.97631073,0.0,1.0061526
2123432247756223488,270.3637638128127,50.834036672954845,32.28350022570592,533.63275,290.44458,-128.1033700143136,260.66755402671083,17.371132,17.910116,16.71035,1.1997662,0.08211809,1.0176108
2123898887361289728,274.578733374145,50.29262656740982,10.82797572216364,14.840194,252.5953,-46.37622376941519,-248.30149239122974,20.598621,20.778908,20.020954,0.75795364,0.0,0.81966865
2133428006746986112,287.5133554661559,51.67636612166123,12.072639208315293,48.0981,49.123943,-2.2240342918445464,-49.07357141997156,19.477045,20.022787,18.74504,1.2777462,0.0,0.94098705
2149253075743572224,275.44680377709807,55.152068784749936,32.31628800770552,585.6726,79.28452,63.948742075867656,46.86783057477674,17.23314,17.680511,16.560907,1.1196041,0.0,0.9719875
2158297005557347328,275.2952791722623,61.33857870882209,13.004801641102876,64.545456,102.711655,-88.70818431203293,51.773957686923374,19.176252,21.565453,17.672611,3.8928413,0.82062095,0.999635
2167884948815689472,309.64278636324445,49.28051508812713,10.986037583352491,47.619247,79.430016,-74.94773443668602,-26.305224720455726,19.42768,19.855278,18.841522,1.0137558,0.0,0.98946905
2169971345155578752,312.1316516720466,51.17897071069853,25.81926394084028,300.3512,308.04385,-246.2498331453417,-185.0730745389779,17.837463,18.362934,17.197578,1.1653557,0.0,0.992601
2182108235533891968,311.43627921391897,52.38704523345081,10.628658777835815,7.7644043,6.5262895,-6.264115467490005,-1.831205241452037,20.800877,21.933647,18.89023,3.043417,0.96975416,1.0317919
2216568952874026880,327.7127641246097,63.50167894030719,14.175881752549472,79.015854,111.99612,63.73914403106956,92.08937190661686,19.085024,19.609558,18.506275,1.1032829,0.0,1.0209837
2229875964145781504,339.70274817950036,71.42695770617027,12.427765361877434,75.10239,17.894402,16.87189873109318,-5.962265955354708,19.104975,19.610912,18.531178,1.0797348,0.0,0.9283276
2269560710340167296,273.0961267022383,76.56428299578779,17.77638676054952,143.91843,143.90776,-41.94847278233543,-137.65816689249075,18.604456,19.161129,17.971748,1.1893806,0.480261,1.048249
2276785803110661504,315.9681460590455,73.66578357252031,13.663723370184973,74.32728,146.17921,125.50197836914693,74.9507582162717,19.165092,19.654104,18.621126,1.032978,0.0,0.96044564
2307570341981024000,0.40299557372866773,-38.146158083278706,12.106084654268086,37.262672,72.000336,46.15619666687978,-55.259870964505225,19.287954,19.801365,18.694622,1.1067429,0.0,0.99294764
2310060667099125248,3.594537818287602,-33.626554908018164,14.935103170280886,57.707855,296.95706,263.2167686420773,-137.4788451728057,18.825167,20.995316,17.323195,3.672121,0.48138884,1.0473772
2340605825968413184,1.4553290442017819,-21.9560445271144,39.37681355835003,257.36234,721.23895,710.3823574927601,-124.66979339641115,17.604612,21.03581,16.054134,4.981676,0.7207884,1.1375536
2349916559152267008,10.356219925370175,-22.35233354272889,109.92764165734953,5440.7314,600.26556,-463.2060421074756,-381.7838948908595,14.297183,14.665041,13.753858,0.91118336,0.0,0.98814744
2350826847404607616,10.756137618253309,-20.202296051178582,12.875654928307416,34.144444,165.73703,-145.32540556881068,-79.68242707222905,19.468824,20.076492,18.78117,1.2953224,0.0,0.9800997
2361166693407030528,5.047747586346242,-22.353263335227226,19.54449729842466,85.25183,152.82866,-40.85895787270742,-147.26555120105905,18.359121,20.84437,16.830788,4.013582,0.791518,0.9638346
2380195872429335296,351.9270686984081,-26.677262493584845,12.688340272384993,23.499718,230.32587,229.90456444737694,-13.924760805605938,19.558315,19.935549,19.091354,0.8441944,0.0,1.0300999
2403483902368369792,345.326558200497,-16.754482495499353,11.051502468089794,10.253618,143.05502,-85.44417571534956,-114.73460841565085,20.467886,20.917753,19.952112,0.965641,0.0,0.98620665
2406891258837641088,349.46742929460595,-15.163101566411111,11.696351627470701,9.997575,19.38705,-14.450825493858629,-12.924061713824738,20.62833,21.245302,19.309616,1.9356861,0.15700537,1.0841315
2438448097253180928,350.9744173350157,-8.509605087054874,10.00841646161507,26.86981,134.49828,131.61937403158578,27.67899542920772,19.5852,20.068157,19.137836,0.93032074,0.41118273,1.0267465
2448308212589610240,1.7790990609295114,-3.1204096922873195,23.60635547000368,111.35227,463.32498,232.51467631740897,-400.75797966792163,18.175404,18.607836,17.621733,0.98610306,0.2420747,1.0327064
2490794200879690880,29.98436340105913,-6.326313619632122,11.212670347193638,22.579847,208.76198,-147.33643840966482,-147.89704752285448,19.8967,19.666742,18.57923,1.087513,0.0,0.95620674
2504879597666546048,28.9024435118466,-2.451670103298316,10.99472416939398,32.010956,60.972744,48.45206501479647,-37.014494314056975,19.425097,19.93045,18.969461,0.960989,0.0,1.0306113
2540286444765880192,6.44950999450546,-3.378890210574975,17.903854328945478,62.745148,110.91429,108.47889804911647,-23.11510306413997,18.88864,20.649813,17.38636,3.2634525,0.9036611,1.1095241
2601264019612908544,337.7456136099196,-12.897300670688116,11.696710245682539,30.052856,76.70028,4.012107013990172,-76.59527471091894,19.27309,19.96979,18.599028,1.3707619,0.0,0.97053975
2606835210670968448,343.31541260258126,-9.519927424905513,10.497103224827306,22.11595,57.656456,53.2363169100757,-22.139590555389823,19.965443,21.595354,18.502394,3.0929604,0.0,1.0003957
2620888000066646400,330.8866413349778,-6.0980618840773495,15.264277690673872,52.319355,148.33826,118.3047547654256,-89.48867970677064,18.963894,21.744335,17.449118,4.2952175,0.854108,0.9942046
2622175287664315392,338.43362936223764,-6.530838141665176,14.0048740111211,37.040993,351.80414,-78.95795368854802,-342.82910655824446,19.520424,20.115368,18.830822,1.2845459,0.0,1.000596
2636131152532107904,344.0188161863408,-4.477969918475244,11.09209938320235,12.948759,30.71336,-8.474626514246767,-29.521030281662924,20.559502,21.11375,19.8159,1.2978497,0.0,0.8732484
2648365551558672640,343.91365679052035,-3.450476166584682,10.262451065656066,20.045156,79.209915,61.319870688263535,-50.14063978279675,20.259775,21.962132,18.506607,3.4555244,0.8859549,0.9652803
2722980201620934144,334.6801941314627,9.315891691471522,19.315362817477148,75.720924,249.16977,249.16977289114527,-0.02565643474365199,18.272055,21.407093,16.78301,4.6240826,0.7620368,1.0506512
2727700950499268864,334.2407122863378,12.190726992234133,11.277657122384468,26.651777,72.03903,25.659251350860657,-67.31437231451672,19.692247,20.215544,18.939306,1.2762375,0.0,0.9805612
2769753357547997440,357.4543041646857,12.409806348817732,44.4428718417063,325.33942,197.48083,32.79227706742965,-194.73916899868723,16.914928,20.429039,15.380457,5.048582,0.84062666,1.2579806
4953758001522604416,38.57471969830753,-37.26492297421742,10.299492888953479,29.20659,41.71145,26.26290876602282,-32.40531852853601,19.85407,20.456213,19.180223,1.2759895,0.0,1.0299841
4965779584919278848,36.585845431025106,-35.81785088646413,13.330408672152172,62.910282,204.04553,202.4705455655151,25.303368963672632,18.945583,21.43993,17.462952,3.9769783,0.7939954,1.0241809
4971115480489181568,32.92209125716964,-32.44035944077945,12.406241790078342,61.862408,276.89114,121.77939714383324,-248.67343859878878,19.113768,19.614609,18.562607,1.052002,0.0,1.0345312
4971892010576979840,33.787482009816834,-30.668656065288527,71.16201364456924,885.6457,848.7934,768.6642660658905,-360.0076466199431,15.840613,19.138403,14.3218,4.8166027,0.5369479,1.0207839
4980600554985998080,11.014897540351944,-43.567322315430815,10.991834820081692,9.250028,354.55106,330.19825804254816,-129.13392133850425,20.777267,21.31002,19.862276,1.4477444,0.71223617,1.0138211
4991795919818469760,4.346029208184988,-43.733481000406975,12.384694313257288,45.474613,161.98839,154.95715007838152,47.20717363583077,19.537382,19.873085,19.085648,0.78743744,0.0,1.0411856
2183289695130494080,310.4688338193464,54.122770737925585,10.603137738614107,43.129124,105.37612,-56.79818620995774,-88.75861867369338,19.498302,19.784483,18.78749,0.9969921,0.0,1.0202873
2186870387891243648,305.5505595006914,55.84875440076445,11.842050093064517,55.772873,48.191963,30.106875096589356,37.63032406557632,19.21251,21.34034,17.730852,3.6094875,0.756571,1.0166785
2198857882133880192,334.27500565286846,58.48140377925093,21.33305519555472,115.12384,184.85963,143.05502273635364,117.08263917995875,18.966982,19.57376,18.275717,1.2980423,0.0,0.9766712
2203797476782069760,325.0265361680082,60.84730995053026,18.946012740552348,148.66394,297.4992,259.6928991004603,145.1391464085877,18.371626,21.117393,16.875227,4.2421665,0.7310868,1.0541801
2237053374190029952,303.4269106826964,60.96065121517085,12.046680540011891,7.901705,22.336021,20.306108852611604,9.303751945771355,20.737364,20.92959,19.211342,1.7182484,0.0,1.1663321
2242556528669266688,293.4700867251203,64.8550260278708,10.798651709837523,32.080868,121.29369,-6.710752871522054,-121.10791135209367,19.861355,20.417007,19.136501,1.2805061,0.6684676,1.0340984
2250878530315964800,301.459628198761,69.54122245812228,14.983029473935039,89.81283,78.52699,-25.05628275045272,74.42224938264059,19.059315,19.600388,18.39462,1.2057667,0.0,1.0340531
2251172954619615488,297.40229066887827,70.03383982038605,20.273795512019255,218.76143,23.625788,-18.536605286051913,14.648278901068968,18.136314,18.633057,17.519358,1.113699,0.0,0.96378326
2256195970412227712,284.135900317728,68.53623646897344,15.314195419246726,20.305824,5.347086,2.3850392522761403,4.785698962145623,20.58647,21.498999,19.150816,2.3481827,0.0,1.0984458
