source_id,ra,dec,parallax,ruwe,phot_g_mean_mag,pmra,pmdec
248287081519946624,55.779450036866564,47.1130637004976,5.235033368613037,11.095939,14.288698,-13.163760000681972,-13.776716202451269
264351015117986944,87.81492574381653,54.300354350138456,8.93878554530373,10.6566925,14.857688,-7.329765281223282,-2.660045160122679
264382488638217472,86.59950705189642,54.23635677113183,5.335307454047335,10.260635,9.74739,-1.9861998635238347,9.015407345249365
266076492460606592,76.37829902959312,52.80974113879777,17.38172103944257,19.14261,9.670526,13.878965133572466,-96.81852319566127
266451013607507584,81.49710614703464,54.28948877846957,8.381264018443327,13.051838,13.472578,25.544125803082366,-69.08326037072719
286293109680203008,81.48167755795056,61.78315409384069,22.866572876969958,12.425741,8.831804,198.9619076081176,12.595801650762644
287658462604050432,84.00670098975179,64.7327804464539,7.655810944389908,15.871387,13.265053,3.136054891811429,-77.96136239103558
338413633032167040,37.75827579510254,40.93948084546783,6.088833698490798,17.394695,12.311348,64.37962582452815,-80.35153654107988
340590219380026112,40.49556898895132,43.571937113543385,33.48953397133953,35.66685,10.499132,-45.50420451374747,-20.337868329960017
350276160904866816,25.796875155939272,44.64671700424285,41.361237603843456,10.415942,12.2619705,-25.11458139288465,18.812766625543546
352623038411506048,31.87502632012798,44.7931747472914,3.266477363927992,12.051789,12.946481,22.58573449998317,-13.474055936963605
352939491602034176,31.173849834382974,45.97078823676468,8.730595863553823,10.488599,9.0479355,30.380331676601227,-24.257754622740894
377329472708610304,14.764933582504268,44.59754988237383,4.207703880969216,10.671516,11.766946,-4.037387977122101,-21.473985066541182
378043953405346944,13.188025148451121,46.21500287576499,16.847407582116034,10.907018,9.268297,121.87322370065976,-68.67468236702305
390839588694295424,9.538771162814236,47.72216053596167,8.488943625819603,15.275729,13.564407,108.49612549404695,-7.098532539890137
392547950586407040,5.737904697403863,47.89539776283346,6.3567197594346,11.456024,10.014073,-3.073167887153534,-4.932620236376989
412798210293777536,23.84924638632563,57.06667738374009,5.2281281265634325,11.167794,14.019308,-44.15008906427295,-20.624774538485838
415489402434439808,9.33958211225547,50.3074740008392,5.132861672501868,12.414683,8.976817,63.236168842270814,-4.050372492478257
416583725746958720,13.842393241568397,51.35064998778622,5.047427116550111,10.011734,10.94315,19.285214104430402,-15.652945633015054
423165776010743680,0.9406195978839119,59.07730192816986,6.698946345117814,14.076468,13.372308,0.43698729159858596,17.688510811221178
424274225472022400,12.63222251611659,57.397572398458635,4.6915208464644245,11.520326,9.8206835,37.90928302329478,-6.3204927280015575
426761904889795456,12.950881748471978,59.630431995567434,4.121244942646291,13.164689,12.507357,-5.290465775200694,-6.085424757949357
430873597343844352,8.123696328724495,63.25476751150737,2.8515146926423274,11.884704,13.28308,29.128727497542766,1.531989711189936
438728916423940864,43.04708060246947,49.731569148758176,8.052707080529519,18.488132,12.064153,61.574591183311014,-19.6208303333434
441868473096281856,51.00393589245384,50.44567467397832,6.40611623264944,17.143074,13.968344,-2.05481419315044,-26.2337921305212
442335181421822208,52.80319580276252,51.854449129508545,6.411076878296094,11.328899,12.764527,51.29975227778933,-113.24915515206695
451661067249449600,37.148771806690306,51.17887761716054,4.790397744854611,11.919687,10.60216,-1.8761720194532376,-27.460276700215147
455440638472206464,36.04707423077668,53.20650891738497,2.464670030041392,11.302123,13.092873,28.47793106506338,-3.612845717225454
456891478420916992,32.418144463130496,55.835591144069994,4.204065607938059,11.071564,12.728495,18.444846420898948,-32.485871842785386
458265112049845248,34.73392383840602,56.308796037304695,5.673371494642039,11.380744,12.774517,39.35379051872853,1.4036335443057886
458792602752507904,33.92307091098096,58.57338605432655,3.087748593108186,10.312288,12.28506,16.014156069362496,-13.286437609109928
465059784667342464,38.888631685155666,59.79194415647588,16.31299932689823,32.100967,8.783759,232.10104811835993,-77.27756620431941
475531189810290560,63.071768889053104,62.30268075452298,3.7352878610637696,10.676856,14.284247,15.326295696985499,3.436906850425277
484758871207666048,85.648610042112,68.70793695051313,15.376929748415632,20.254946,12.660577,-9.954718461940091,132.23356937313844
485480704889840128,80.94103535838477,69.26672940643894,7.261794564300381,10.064217,10.833158,8.019515465455788,-21.10670546622419
493814865590181760,60.8015904839254,68.78909601411321,10.293630043855527,22.379868,9.874694,60.90724477256937,-151.29779655075134
493873895619008384,62.10251464093316,69.18275356506828,43.003120979627575,19.486805,13.394921,269.9985529178805,-73.38653641989318
494448802762176512,57.187306274966595,69.21306175046057,9.81356956688611,15.638902,9.402446,69.97447008568358,-35.364550806164864
499666225951869056,85.73984302217187,73.90834329384192,13.461323794416991,12.074879,13.321875,19.985866345227375,41.782735633085466
499751300663960448,84.9822223234615,74.33486860816161,4.225882825938873,10.045494,12.738655,16.652534233181534,-52.53576272933487
502668889129215360,78.02269141218638,74.68564565936256,3.6683411174674707,10.498298,10.63013,15.943977786640039,-1.106962461307354
503872643905276800,82.11612735274281,75.89582192794437,9.884886453074238,22.482002,11.398767,-11.676525231639335,-66.1480056871429
506266181943725568,29.001517813429317,58.81113143063661,7.381577826255765,14.901256,13.969923,-35.45592173420625,-23.138491776838634
509352648513188480,22.903873775801085,59.32830471379867,5.182660521622753,10.31014,13.401745,41.137510643736874,-87.97986051364639
516840975539895808,37.24601592210653,65.54937890690728,2.430375950804954,11.129549,13.408738,45.102167480992854,-22.29284582833619
518138330544542848,29.98070039238256,64.87483161430096,5.21191943839884,13.003406,9.608936,7.046371845047611,17.095700537199182
518211821720050432,28.400696471817177,64.6859534929058,8.139700782875945,12.340687,14.960915,36.12387763434095,-21.17638067928759
518542675941490688,32.01653318657856,65.9329908850703,3.2702276875504985,12.506681,13.629437,0.015076702710858036,-10.30437758932868
520345119095579264,35.49117216165145,67.73339553473853,3.2732132546494515,11.031287,13.30688,77.40501742546326,-30.897623184481574
522658869525598080,17.034263668840275,62.16477976299329,3.0680340015262284,11.060764,13.537941,-15.787926928663303,3.211935917970874
528231675483413632,4.9668260582061174,66.42291154906412,5.08664895926364,13.092193,12.336822,21.618431516050446,0.66641402462368
529874586377571584,9.957390758747815,69.2676217842077,8.897600227348892,26.259922,14.886975,-27.228025030299968,27.770375054264566
530291571860606848,7.344451635837901,70.63960165559878,5.165328133794819,17.216076,14.396911,22.9604661211055,-6.012962686828269
533930135011789312,25.863563816602298,71.16994865456307,6.116420807109144,10.557999,13.494052,33.29813543361284,-21.763718957423933
534662615914351616,26.172019118410315,72.48138769451708,5.951095932232336,14.384722,9.384333,54.80549181083004,-33.33602466362157
534667868657893120,25.789799795224386,72.61125261216344,5.8562781406087385,12.469303,12.0002985,11.558605983195338,-6.356386240109396
537128167661331968,5.040713479961156,71.47417345440905,7.849791582675164,23.610703,14.324007,79.62564609957485,34.31691969409955
541765117430090368,44.10087057263831,69.56811978877597,2.9748955700050654,10.035145,12.232684,7.12799215190831,12.021102935305322
548813055684594176,39.21043714171904,75.95988455893648,3.4849585147709328,11.325225,14.290411,19.272977597357198,-15.25855930134392
549989017731369600,61.67679143995446,74.91982262453827,9.889261140082763,21.9085,11.9495735,87.93257718100628,-133.54778636594395
550209126213851776,70.78637697846783,75.47884560884175,6.947211239272177,17.516195,14.771412,12.078407761517143,32.763074737294744
550785953204021504,60.29228048794301,75.27548733790789,7.239219028805971,11.473849,10.212553,37.64421898993536,-37.66931795704707
551250879121602176,65.17619741277382,76.56803035903059,6.6862385269400875,14.758962,13.652425,16.668468584199577,-50.73234758601949
553344933375644544,75.04516114533338,79.06617551854885,9.817557689937429,12.126747,13.214788,-20.370832865262912,-24.587180497085694
554232857735074816,52.181882466785844,76.40626325701196,8.725158155011492,11.727745,12.895004,39.53918839545767,-41.00932236364539
554285870514511104,53.744171065141686,76.83248150706932,3.079340069723004,11.29762,13.1406765,22.51044811177014,-7.576892753912369
559229485247714944,33.263525501055504,75.18848630703323,4.633551871802871,11.28082,11.875385,17.203004515048743,1.5284822485448382
559394755590086784,27.95122931102684,75.58945407031675,9.031350994953133,13.254205,6.847491,65.48728811115583,-40.307759690725305
559697941623735936,22.75411762733954,74.91657359823199,4.583215133144247,21.279325,12.375206,21.917024474439394,-5.403107598196999
561164591353121280,36.5529663366892,77.42965446265046,10.046559915390986,12.651767,14.122454,7.173912210839944,-74.03975449320737
562150028650160512,27.541726471007706,78.17942378415458,3.7062056088018736,12.145868,12.268333,-28.821186928724984,-11.585943316911703
563008644152298752,16.694660090955875,76.0842987897227,7.302431933860588,13.871733,11.825164,-12.40432182088548,1.5924218937344559
570229270153408896,62.62695035231089,83.5664275397928,5.1385340074189,10.897177,12.077613,-6.4478581689386765,40.12025727801354
571853012606383360,82.06180541300284,86.07565545110045,7.753672529032282,17.620811,10.442754,-15.72638939880023,23.97397220271063
719601571215916544,134.44338403785713,38.258471466933536,22.53973739010791,21.241089,6.9751496,-112.43980299171866,-107.3208203136793
785572165802522752,173.53278545327035,46.93022816385045,8.229243221782186,20.916225,13.172609,88.1481704539251,-101.66122688899854
787417107658162944,174.67654245166284,48.68063903073499,6.01218313442919,19.973701,12.27956,-21.809291338379794,60.73881455200949
807526286273629184,148.66197665758267,42.1174065927282,6.418204004658307,11.214453,12.712106,-48.56991848232253,-25.238647644179295
813868784738201856,143.94628329890426,42.12577235827389,6.159795864403391,12.591197,11.880792,23.361338485393112,-19.014800989120044
823387325619118080,148.309369015064,47.9233409429818,18.613725987773336,21.203768,12.7384815,-92.1943482096907,-65.82603517006136
824952789658751488,146.56013990665693,48.092211603258946,8.364693877353758,12.41822,10.405416,5.131434347137805,-59.02839478483645
828538228357203968,149.7724571325352,53.263692431344666,9.519316849805321,10.387595,8.577359,-60.10198855864006,-9.141306561300471
832405554349259136,161.19362482002066,48.11295325648282,5.317953501648978,11.220848,14.627746,1.6825873841008838,6.209604182392802
844095115299444736,170.29048342279367,55.80929468112546,2.780531041739569,11.085339,13.476018,12.465818793483578,-15.176291786530001
854031779837442944,161.23137046614232,56.36362113264473,4.7324423384343905,13.243349,11.838006,-36.55521846632577,-30.833053163322262
864457830127666560,177.18409661636943,64.98695223503353,3.926206475520149,10.284177,13.537913,-22.8369459440616,-10.707637854100767
913465743437194112,129.8759858437941,41.65249409696006,3.7831259275396065,12.486487,13.26688,35.99539899382657,-8.069901156966399
929246209196801536,120.39622590153122,45.061022320230286,6.198233845964209,13.619675,8.692083,2.8714098185540813,-40.47862645988182
929639387683215872,123.68279722167114,46.80448831750273,3.9541605351927362,10.959731,13.254105,11.507577315524209,-15.974591115694682
931899262035755904,125.28259806166379,49.533001659561435,9.245457090769023,21.254238,12.133093,26.102853211984744,-55.18726389505198
936471340621063552,120.04529945948214,52.27729601969317,17.054527821876587,20.18109,13.501884,-24.011028470755996,27.45439910447979
953175769809445632,106.38512878513839,44.34345284035778,4.569362708584078,11.895637,12.659123,-5.6235430097326935,-27.662546145834625
953271981373121536,107.46973674327822,45.03546387378702,4.729655111938663,12.055682,13.459666,-36.309151759705905,-46.218856884209856
962913598838553984,91.61446434815493,45.394663092907365,9.360220395178969,18.987156,13.085246,16.477064963460613,-26.945385047141883
966960347087345408,99.64854070350698,48.148047106630976,4.263675468253895,10.060644,12.366857,-3.400274000288334,-20.132041028484018
971583110583475584,94.24245971391953,51.778597236552265,5.407233094070921,11.395465,12.26552,23.463602195524583,-1.4151540915607193
971618840415210112,94.38261647021216,52.17628957190889,5.167466762983618,16.783482,11.930511,-3.3023310928461127,-30.356705315818687
976462399590150784,109.99654435690108,47.86726328186582,8.053266557976519,22.858093,10.021151,18.87514646902116,10.167650905678705
977898499214591744,108.40578958613922,47.26680645087672,15.578869430857,17.659115,6.92593,52.49195776167692,9.306881783733342
979728911197517568,109.49506332876425,49.63214948909454,5.332401049822545,15.256338,10.013226,13.780301955782111,-12.187308475998377
985287217353819648,114.40981160937076,53.87598085958725,14.073599659629123,24.621027,10.889273,-25.523671061371815,-112.85870106876365
985678437334440448,112.97978730653966,55.107679914444915,6.89345513025694,14.992426,11.385818,-0.04510438938904554,-1.446335122564783
995919941470509440,96.49505424036103,53.747719596562696,10.261019269168138,16.035345,9.379444,-59.229197425982846,10.050004350226537
999486855975512320,92.94133966284913,59.02225287765466,6.229063283042972,11.797325,12.802838,-14.528837544017994,-7.115869024824103
1001044073676544896,100.77295507284332,56.97180189164552,4.841819130705483,14.754382,13.303716,-42.9143617385064,-42.182084447376994
1011725352401056256,139.39273008821655,47.65898491883301,8.09594369007179,13.158348,13.794012,48.27852302035391,13.696442904138152
1011999783630746368,138.60317548478886,48.20841924048468,5.741907943273212,11.954674,14.340572,-7.773617264230679,-26.41942706618456
1013461034585110528,132.82121712596864,46.100803202001345,34.40407931525653,11.620057,14.68943,-345.96727112207907,25.380619205300007
1015196682408968064,132.61395615168664,49.61983464263019,9.416717768613498,11.118818,9.289441,-21.197280039283065,-12.049215314217612
1018397017158989696,143.37644011190608,50.10077380419228,2.838167768717392,10.587033,13.472884,-16.427468055750335,-15.77572628724278
1021452731770726016,145.53904115352827,54.78670429964615,19.48768463741946,15.493486,14.85413,-65.6222905707136,-25.72297309048448
1047190340472831744,155.5349614595324,58.37221142047782,6.34713292542368,20.34579,10.5233555,8.307510533692575,-30.873434700788902
141880916025414016,45.16821643315763,36.21340081051447,4.781938358651722,11.760792,12.089087,10.130453456235825,-17.06785306695152
236188330443132032,49.847318762584706,39.964493195307675,5.407904695483037,11.22894,13.778295,44.46237824414035,-24.98576017915255
243104121145602944,51.82878318083813,47.42328386390193,6.041224027351184,16.618748,14.083393,24.06515593100788,-26.643820430422583
249411465299942912,54.55898691854503,48.6018150711404,6.157912845342662,10.889445,12.827847,21.988856201021385,-25.87163603690685
254584946683512448,72.63158791548454,46.33003502713076,3.5209675958039823,11.268219,12.912055,18.306106198096273,-23.17681950634662
265724476942021504,76.70364328338266,51.608730752526995,35.758534604477,14.419036,13.625421,-41.00538467672565,-161.71957417195975
268979855991925248,88.8466912652743,58.00792234009265,5.539131782217471,10.732453,9.609492,-0.19238458875792747,30.55351105589611
271586591906231296,64.63692384547471,51.524644956267025,4.909674689536418,10.89101,12.980924,19.735479647918645,-0.7352349173207595
279571069249617920,75.84627347955394,56.036901102473045,10.93594379497373,19.86315,14.021806,34.13847788835213,-64.22522469993615
281157222148199552,80.02196326126736,59.1695499408361,3.4684638070337015,10.098352,12.782531,9.334132464121094,-28.055967837671968
283325871394680064,88.03354768536232,61.57668400115489,16.648769955521786,14.443959,11.37928,12.650388321109503,-81.7516978056523
285106461755654784,75.68463590830544,60.71705057274599,3.1508587689223075,10.725871,9.792917,10.468805810712805,-16.250937689395936
285120343089948288,75.55008800263299,60.84021150481411,3.370692446702663,10.093181,13.100896,-4.2519864681627535,8.588702979829524
333720337585773312,39.33087599692656,37.7491805630932,4.508093084473637,11.001272,10.66466,16.304114649673327,-29.548135443903742
335917402336147840,41.70272820684972,40.6143004535975,11.015136243808652,10.7910595,8.336195,49.721212659897446,-45.36668075904596
339966731862647040,35.84498063999454,44.27433819046174,12.725843414142776,10.782232,13.21904,-32.39822003184578,20.142057756373113
341204403998712832,37.89572836442087,44.23558846744902,12.115682198389031,22.44466,12.055728,50.574549154937365,-47.89144904939137
355470086333515520,35.94340304224158,49.845547876761444,9.758953937138592,23.920422,13.811537,34.707321059650305,-172.46705968049213
357323755560972288,26.32765729666153,48.54915900828155,5.3478289833419375,10.97453,11.286391,41.25057842510617,-0.47654462429381517
358555208584280960,30.958705919622904,50.50286422863945,18.5186384512523,36.338398,12.888698,-51.04655407735412,-29.017780920417998
378136312381884672,13.208745977289666,46.89277370821463,6.503532623936179,11.281363,11.570229,28.20370601483255,-7.8090403807461755
392889731202534784,3.5547275316200264,48.92242129470622,6.411696406187699,12.273151,14.07638,77.2098625473955,-22.655863683819668
399411931097917696,24.57263755739404,48.7971841272566,6.048676352116436,10.913307,12.183774,-12.127372158451283,-14.132784030816232
403937173063639936,18.39690918275295,50.87636645595674,4.262334348886235,12.828275,12.003521,-33.536349092542295,-4.9240417973873765
407640676121393152,27.78603014996507,52.20904132899688,4.448523819923066,10.997254,8.90765,18.245672181649088,-12.72707896232599
408126728980233984,26.04215195759356,53.944893903717336,7.357835101837224,10.445374,11.359984,-35.127282123395744,-31.292412219604476
409187169288284544,24.332578306617766,55.22877113586339,6.471296258105261,23.334616,12.023854,38.63788380028632,-36.03042965943682
423006316765112704,2.639872206232241,58.83692589589393,6.56034943572771,15.859762,13.473932,-25.921723503827014,-25.980475118966538
425680294685972736,14.915824297770573,58.15768390907522,7.113097088448459,14.81088,13.994183,-2.456940832283678,72.74164226755778
428253220613966592,4.5823448289368685,59.32276052143296,6.607215629635606,19.459843,13.656848,4.393737809584708,-37.84039923286085
439696387875156736,46.59357761462919,50.31345282338595,4.441588574662414,10.950732,13.865015,25.756411187456578,-23.438704262533058
450495000807136896,38.476830178195996,49.50566812945198,20.0196708974552,19.734808,7.614327,459.011623303635,-85.85283225450534
452277240439224064,38.433109866411336,52.93760187410147,5.115994525830062,12.480549,13.006361,112.41691613240494,-37.95666308964908
453577202479402496,42.366143635668884,54.750042313577325,12.017706877022876,10.544605,13.153192,53.26242103225276,-42.977526394329004
463267374554192128,46.841310433507175,61.38631462078431,3.718426145135327,10.593379,13.800381,3.520673758305465,6.696933284113472
467551101917054208,41.01651999312216,63.062241719195605,7.00940386224848,12.29443,9.378316,21.850954822841924,-14.840368794931297
478368788803049600,77.67822770114516,63.596853217672106,13.056147415800988,11.06497,6.6860566,31.454703222804593,-80.28483071527259
479668033588960768,80.91792514803306,64.12419397211922,27.143270258384348,17.332996,7.179155,176.98443499087645,-125.50173474838272
482092280631543936,73.47319297092186,65.1111976737217,3.893276058856515,14.65061,11.922168,12.21641138378234,-19.532848657357473
485295505899384320,78.74174570444889,68.53677429511126,8.01873913982962,11.614141,11.855358,69.36603792941062,-143.0266732247406
487101762989239680,58.82690738298038,62.97418209599561,3.2269118910229375,11.160512,13.821143,-13.332858106204675,5.967399318908309
490732453459316480,62.27289329458562,68.37580832092526,4.13300857509989,10.213433,12.923317,35.76337252883657,-12.832241396151389
494206463526860160,60.80544831576349,70.02960087460693,3.249355917131747,10.2531185,13.98538,-0.8807245577908951,-14.04800265075569
498336263560524160,85.1246193622521,71.9772683189578,8.09979576863015,12.877917,14.852854,-0.5193939600393693,-35.23239115818644
499757313618159872,85.66460605297705,74.50391411365274,2.0378656780601125,10.383814,13.491371,-4.822761022394548,-14.2778619610561
503143427178060928,86.10641996425367,75.56695909397027,6.100788635178875,15.850038,13.813649,-0.019538655867682192,2.908478636613471
506778416927598464,32.081081613610806,58.39692018901489,15.183866465063092,29.148266,14.173314,38.673797028564934,-58.43459910350169
508764993919278080,29.149067108499832,62.58526456302371,6.9046155619671215,12.243925,13.288292,87.38754208952356,18.449715491430368
510498408358599296,20.238622384088956,61.13667283240638,8.941701562090769,19.248125,8.618945,38.45170906901977,-5.964335859095392
510981609358809984,19.216016218560885,62.198152498115185,6.5012200425660565,11.23411,14.609431,20.7528721748501,-12.617306251910733
515682468243704320,39.781719043964245,63.8108845845585,4.6221201584125575,11.048829,11.189905,-15.881053730680506,-4.861649354881093
522245281345625600,29.301100674299946,71.08775580840728,3.424787009176959,11.064546,9.1341505,-44.02830089058074,-24.397010648905244
525862056127397248,15.346471828585589,65.87209957984435,24.685052054877584,14.292135,8.095494,137.15134776814415,-8.856849248123597
529327201383798528,11.302424524078074,67.5082227208183,6.192092031975561,10.481691,12.964715,17.410616258492325,23.524948962333564
540219788198191616,2.797535662942608,77.0727599844317,4.763770549644039,16.528008,12.277163,13.509042585114534,-38.098334330918405
540574307682815616,46.38092723218127,67.31588423660307,6.853622152644065,13.34372,13.215337,47.67153899725014,-4.431577692867181
541823425904277888,42.992970976633174,69.72764712676928,7.184016215621232,10.852986,11.158282,-10.044301029266952,8.970745455609805
547980106907931264,49.893061175002686,75.2086949975951,6.3842600906147435,21.967756,12.404403,6.343449919097144,-1.537370128288026
563496445062594560,11.750042556948562,77.81167950441056,5.21350981457835,11.572175,12.297252,26.610530930868805,-27.89691643203058
566012750437399424,25.926258265461538,81.34770945039128,2.5132928122607967,12.637115,13.092024,18.930859967677602,-8.043031440279508
566467982610114176,7.826894864207891,81.16384329819927,2.716110352369168,12.879708,12.776689,23.809057115779773,-40.413801161711554
567937956640426368,46.88467599746832,80.55510492678744,7.21314021067455,11.354131,12.226255,-29.66953748833565,-36.94782320517838
573068282192308992,30.72869301766143,85.22936238633474,5.3430672057856174,14.530267,10.472021,56.71955452498221,-29.492064159752587
573129889204028544,19.692982988005756,83.41455900345838,5.034589396808987,11.19779,13.007261,25.821473764970797,-29.027507910047266
786046600773631232,175.83177783798817,46.28547311397589,7.140140175511114,18.773542,12.697952,17.348449308753736,-3.7933588118417703
787672026858725632,177.45250606402652,49.232260877682336,30.3459596299212,10.439652,8.554301,-243.09643461725986,16.414811315034033
789952929367948928,171.53459643240362,49.42105840665833,13.622212307265894,10.432182,14.046964,-89.03473501081284,-41.768654043537865
808629508753291264,152.4661932880537,43.34415717465958,6.094867736640959,14.298848,9.22953,9.445458381690193,1.5780057323113863
812736184682916096,140.1152042186674,40.601665578047964,4.278238967602042,10.274098,10.834187,-15.009938657280435,-21.877629818200255
813148742060714624,144.22694479712968,40.40945665851241,7.412546288196235,14.595747,13.417274,-45.3623807239749,-32.39084804168653
816544064030758400,137.08493950722325,42.17969956684421,11.213027843546772,15.371353,8.80487,25.49326838001185,-8.608617422080027
827795199014925056,148.3580355065873,51.656927042071544,3.8058613618283745,10.694179,13.800934,34.61101127650403,-11.941470058930767
838288319515568768,171.01510769573372,50.473569314334775,10.512075313672284,11.383929,10.624104,-56.521414964560705,-162.74964320480316
840433844658801536,174.80836074472558,53.519528070008214,7.106406277985773,13.754097,12.291939,-66.17303957512826,-64.48101890669699
843068686835502720,170.51800328935363,54.40255546067414,9.729918295845549,21.972113,12.405737,-63.07479712953062,-168.95625331029404
848029713363715328,154.79837021856127,51.33429092420097,7.308492946263697,12.420544,12.859873,10.659284039888064,-78.91532167077794
852173845703886080,155.81490889198497,54.66845310773837,6.40834962551211,11.112457,14.842419,-64.77635593497051,-80.10558486409576
860725915864301824,166.38054299185552,60.00669917127761,4.630315544236917,13.073102,12.841406,-27.154255834966325,-36.77719935245572
861600165047361536,162.5192439497095,59.8636599120046,12.313987420601133,10.920033,13.425451,-57.14500161350222,-57.168725271956994
863115773106732928,176.7389314242108,62.98700268830833,8.288918122267123,11.82184,14.627872,6.170264166391108,-34.08349288637524
913024220799685888,133.81158853504095,42.711598845794555,5.81991349042417,13.746759,14.063711,-22.521799744947394,-58.50118616053303
913686985793860608,131.95040706189158,42.14821480681883,5.416898366798414,10.031953,12.357654,-13.829198962990432,-50.00707481149749
932164343121176320,125.07748348074507,50.545720808237576,5.417065498547559,16.015041,10.659729,-37.21114526324661,-24.76077050985772
933092232151203072,120.03743479471706,47.53075701528835,8.62345017719942,12.066355,13.920105,101.21705203839517,-125.94149735756554
936564627311330176,119.26301824084489,52.87239452144606,6.661184923444887,16.149208,14.34516,12.80978568424142,-9.4204657743879
967431526476206592,97.73021443706945,47.52388996235908,19.09268941809269,12.044062,9.382722,17.39235149743889,11.355652294683814
970739746508642432,95.783276514528,49.51150810348506,6.092429222038836,13.274649,11.640986,-30.55121558291766,-42.93861154210653
982051285912835200,115.54196257366144,50.0745897978384,48.584643312807636,20.20505,11.184148,189.17155508078002,50.63518630197075
993376496198565376,102.38742240622332,52.90266799028097,7.057734219159311,12.053037,10.05865,-56.941825790175585,-117.84834276494526
998431977647724288,95.78836696196811,57.19824394388964,7.4642190806108495,26.8157,13.207281,-9.857681462770223,-7.137658584525214
1001501680969728128,102.04669982830566,57.762006861049954,3.4919612545186967,12.192175,13.206914,24.840211908367397,-34.10801813621905
1002144448594341376,104.7146338325201,58.140994701976176,3.533763550145384,11.380557,13.095803,7.718297229162428,-1.3278073787685862
1003629545205968512,100.68493856912939,61.03097497575098,6.725539991689604,17.55418,12.45741,9.734179737206837,6.609829038877803
1004698888984666368,95.28321916443403,59.15409570063251,4.790610351159255,12.743599,12.030974,74.15193425099807,17.551530022990818
1005441162412533632,94.12482103829261,59.31893845062035,5.524467930122196,11.551669,9.278239,21.061521825016808,13.285740029291325
1008037452963714304,90.88178646487866,63.2679674714003,4.148369289712675,11.630631,13.415568,-34.72700603197548,-37.57123120274652
1008918196135397248,134.89419235524363,42.84504819869767,11.571243612164928,16.439516,13.397763,-26.469575188026468,-29.588409230365116
1014184650674567552,132.6905172008312,47.97659379019508,9.605951314715297,15.169619,9.804368,-26.94668596982668,-118.28543363028567
1014215918036415616,133.00056821963307,48.15459513114705,4.364968647152096,10.338947,14.212358,-114.13947543685242,-107.10268269382155
1016148374144983296,136.35379116695898,50.11251008817342,3.1535910909371188,10.009825,13.16623,4.074673557786289,-2.2461962164691154
1017397114412894848,135.71124317741467,52.221952330845745,10.294151959332822,13.704704,8.539594,57.63285983578762,-11.126417716811748
1017593239799217408,134.36217541343262,52.937296265117176,12.350330286790419,14.235898,11.469221,-81.32456031287995,-119.58542381266281
1019184817239081728,140.61846496278054,51.54814794982579,12.469037300081272,25.74602,14.602302,7.0404900867332545,-21.63194015208589
1021178472339004032,148.18856454808395,55.471170828514296,26.95845194744509,32.451687,11.361909,296.47189183916606,-194.27351784874045
1028247674975598464,125.3248388741269,50.81595367367741,7.918999017173161,14.581799,11.767616,-17.1705578997845,-10.466641548917
1030382278017547776,130.76351802817643,54.249905608136864,13.41788704007319,34.897514,9.649215,-42.62895173817939,-68.76764992054034
1035522868538613632,127.86546534425241,59.27741972061246,22.01615448904338,17.099089,12.025493,-78.86271770938504,19.72705182131828
1042540952475691136,129.43487623985155,62.826204954829926,4.731159408007492,15.66845,13.755744,-9.05507679831411,-11.997996579210387
1043467256662144768,136.99553564035557,63.333336157636424,7.385777621538581,13.5243225,10.112544,5.814328649530316,3.5710879865188683
1048801606043253760,157.56787209388327,60.912228894741844,5.444544306007639,10.382516,12.781621,-32.81145163172929,-11.843177383272355
1052993356684825472,154.35345134816632,64.07038891957217,2.9931921016188485,10.403316,13.210223,-41.034821059893,15.293837014242934
1055908024571562368,164.56814977121604,65.02690923379353,13.55930978251153,11.016278,13.489824,-75.06781254408567,-34.34384334514238
1056080476098246016,168.12156995059465,66.10774401748469,23.357447716707593,20.32955,12.295947,89.93538195116207,132.92298949592382
1063467544969478912,147.58492487518353,62.6412837397659,26.09689879617867,10.368429,14.261928,-391.7003559188592,-372.3562622753802
1066446225048314624,149.65456699331804,66.35715846833772,4.293969152190536,12.881579,9.897043,-10.648248163511163,-15.296947194443607
1073206263054159104,158.84150877915906,69.446793871661,78.57484210850646,15.245745,10.719594,-1653.6375443251518,-641.5296492899556
143978509333863424,45.10712494932989,40.47542233964493,6.369701552818042,11.533571,13.865026,42.04025088583039,-8.118712051460616
236430871538964992,50.6931038613147,41.50766596830718,9.057530531196269,13.086895,9.662898,0.7048768755591963,-20.27026275012361
243698682058325632,56.78296356516328,44.19816204916591,7.399744659412769,10.837672,13.290688,64.4851652649167,-249.42948726812966
245323313565023872,57.25430433103274,46.8025608670412,6.06263616903469,10.109866,7.8827167,17.783585612201755,-31.94420541745623
251871008391246464,59.65920769996539,52.818657284519276,5.2275972119427925,12.640196,13.812603,15.009962533765375,-24.61151333243059
253423896768289280,66.66370920018804,44.34915153051343,5.3030543865751145,14.309472,13.985884,32.92900110313876,-27.23698442314501
255328590202336128,74.45224669527904,47.86248718618095,4.216255527155264,13.688063,13.365929,-6.234190248843223,2.8631461320003107
257631040571161728,68.15719649318604,48.06950115921408,14.91682197328754,24.707052,14.631122,22.505047270250017,-50.26337248179853
259340987312984192,70.34800333605224,49.88400997552028,15.131113106921166,14.20621,13.76408,57.126131315010454,-105.26412512407362
267405939457422592,78.74787030960589,54.48010533959214,8.445710529579488,22.021992,10.648323,0.671178658462281,-24.619774948302773
