source_id1,source_id2,ra1,dec1,ra2,dec2,parallax1,parallax2,pmra1,pmdec1,pmra2,pmdec2,pm_diff,sep_pc,g_mag1,g_mag2
2.2571398710826204e+18,2.2571403864787016e+18,279.21385584921654,66.89098638402615,279.0985052408487,66.91298945959863,27.8183093715134,27.804249530455785,67.50339913283761,-56.61222290519701,69.28484219683656,-57.17618781131624,1.8685812279919862,0.036436104283070356,15.073249,7.4282885
1.940553742888216e+18,1.9405537428882158e+18,358.1895236306199,49.13608123873896,358.187904917048,49.1357691240276,24.119358022206367,24.075508270706376,-226.65877953341743,-51.11784914010759,-225.584526597078,-52.36438690009876,1.645562444369007,0.07551796503123545,17.12437,13.334959
1.6310101584603272e+18,1.631025482903504e+18,258.13590973328985,62.87454322945575,257.78398226599325,62.95254439393535,22.847201312584428,22.866870458548007,16.410101938992344,46.88333871667173,15.65736408403566,48.17722887008544,1.496918837942042,0.1411979498602487,5.5063004,10.737388
7.860130012450586e+17,7.860130012442148e+17,175.34768583796716,46.3741995058198,175.34806297088403,46.37418002564348,27.34128724898651,27.17066857179565,85.45248258757803,-32.08726883515184,88.62221373118393,-34.364581831192666,3.9029924423039333,0.22967165656476385,15.345535,16.429659
1.1819182418671194e+18,1.181918138787905e+18,224.2079767267551,12.752516242695147,224.19571810507625,12.755957149214678,29.438154738697275,29.43061362338702,-277.43809326657305,187.06001913605104,-281.43638245785166,187.1664504578748,3.9997054995787575,0.011409883518368398,12.437868,12.382635
6.357834388848709e+18,6.35783569451877e+18,336.6860782586359,-75.06176238267221,336.46413245764546,-75.01563081404817,42.63678969136171,42.72192096886215,58.73938064015694,11.779124547360396,57.38529395768413,12.835343766700708,1.7173088781445467,0.05558072806505376,16.7983,5.9771047
4.64982823163945e+16,4.649828231639424e+16,59.924858160700616,16.941086796458336,59.92594336936887,16.940633327085227,22.51244857387524,22.560717858850875,128.3850670182315,-52.01708683170595,123.82777850729224,-53.27810329742692,4.728534772924733,0.0950415961270401,15.947894,12.6925535
1.3821980987980746e+18,1.382209815468859e+18,245.9653274802845,43.06788015863556,245.95542396900055,43.07070304911934,20.2738171141982,20.002445407631477,42.70363174932518,-46.79982478856839,43.88114281603366,-43.43154763206659,3.5681680615173894,0.6692184637307458,10.606077,13.561688
4.1260806993714e+18,4.126080699385398e+18,255.1157902855421,-22.12780299741786,255.11617360339736,-22.131483326695047,30.366631094804458,30.070171068007067,-81.88625370697785,-471.5930952235641,-78.79107221201049,-472.3233240987527,3.180154508345098,0.3246706468213358,17.886023,13.037676
4.4264878231972506e+18,4.426488441672541e+18,239.3048153394378,5.093699354126388,239.31152504953815,5.111193685462531,24.467541260678097,24.454910198201908,53.49179316166219,-1388.0988268350593,53.16906829664166,-1389.3794752426552,1.3206860650360503,0.024983389907169282,14.189628,12.528455
5.570812796140506e+18,5.570812796140505e+18,98.50455525888697,-40.12116447751557,98.50367846118108,-40.120007021454825,24.95160469735312,24.97611328583848,-193.47080294913653,101.30919549576768,-193.0404955870126,104.93629549214776,3.6525359422787944,0.03933849301926886,17.446733,13.850975
3.5500818793815936e+18,3.550084490721712e+18,161.87921047465653,-22.34815777582912,161.8551855706436,-22.286846789386907,29.83105227747621,29.799400117914608,-124.61638122980818,-28.184942825136016,-124.58248597196528,-29.616711232597915,1.4321695643708598,0.05220340073438749,8.166853,9.504441
2.8220358570038794e+18,2.821988921601269e+18,357.35374560567374,18.990690231004184,357.3594286314967,18.986724737079584,22.52537496294444,22.55383683912917,57.63603722833986,-28.920846400942825,58.16476012462275,-29.92550145459973,1.135288367725191,0.05626178276532773,12.880037,11.302773
4.819073994842918e+16,4.897737179895437e+16,65.45715988181011,19.48555339782339,64.76349608728894,19.54416507668267,23.617976590783137,23.15525128761623,125.40901399127284,-35.864619672116376,124.0352746848689,-34.86756842243287,1.6974306691157217,0.9777190696875848,16.695667,13.95013
5.796674577807917e+18,5.796675471162119e+18,217.62791561806017,-72.75914700589365,217.65325602292668,-72.72760084513807,20.09334607613022,20.09039432875609,4.38492050454267,-29.147023795387707,3.744519193785486,-28.46753948516338,0.9337091445737002,0.029104136686975552,10.494567,10.572736
4.957295272164754e+18,4.957295272164755e+18,31.976979407866665,-40.872557212812055,31.981436968437063,-40.87654798552273,27.237170984249783,27.26846655354845,-118.4732109774697,-225.6658659259768,-119.79466675497244,-224.1777208713751,1.9901811664848046,0.042269254345068924,14.230357,14.371615
3.735557430718857e+18,3.735557430718857e+18,192.92310899642877,10.995458554981504,192.92322288124552,10.994941450795032,21.758816759401725,21.586326957594345,56.60767039397355,-12.491894001327967,61.23257366353388,-14.273214356301477,4.956090441046527,0.36723975570638007,14.080452,14.876594
3.410118477275889e+18,3.409875592581587e+18,71.51173180643754,19.46816920634623,71.54064277007757,18.95760270811788,20.113745166945517,20.317514444224592,85.1733272274157,-35.7229737604877,86.24019357197089,-37.73674519137691,2.2789206157762836,0.665952529220379,16.80169,17.659634
2.827483627881425e+18,2.8274836235851274e+18,352.48079406068706,22.19600109880794,352.4829414075581,22.19415495905027,28.13560424135866,28.105678151565957,308.45929744034913,81.16988259087685,308.2421427670754,85.64136158476012,4.4767488811484535,0.03788167563197649,12.201483,10.083755
6.216201962451383e+18,6.216199527210448e+18,218.0758531073708,-33.35004364460598,218.0208259311532,-33.44086310111212,37.91175316626759,37.94721792810027,159.81487703180733,-83.37036073887083,160.0777846031378,-82.56597445920539,0.8462609987331818,0.052925050344158175,12.619453,13.588049
1.8539016094613576e+18,1.8539018156130673e+18,322.0350815524067,32.22568498535472,322.035875499954,32.22903399076714,22.464510525075056,22.55828941352552,133.85704514877875,79.56505380656154,131.75726789375204,81.26799906616219,2.703532333434138,0.18507443017281877,5.682198,14.291837
5.967524696047199e+18,5.967524696050891e+18,251.9004115899253,-43.17314357494893,251.902887098438,-43.168695437473616,21.71255726753693,21.936213530513218,-57.87361831415752,-112.8273203899024,-57.724328680719296,-112.62772992046747,0.24924636434935601,0.46959442932332934,17.50591,13.584649
5.354913895517946e+18,5.355210969819846e+18,154.6560483556092,-56.109878865825344,154.6929061380151,-55.670246151527145,27.94693352653671,27.92391871412538,-238.85321629853985,115.82063771667332,-239.58093915553735,115.90201728599165,0.7322589643691937,0.2765502574201068,5.694129,12.867345
3.309419984020798e+18,3.312564037520034e+18,68.4626315976831,14.844319676275646,67.96911967367434,15.49937349658422,21.635396574818312,21.871807832755163,103.08256504033994,-24.426545849169408,105.36486514556807,-24.24098903749085,2.2898308017590843,0.8196670122155165,4.6015615,10.49808
5.90814986984944e+18,5.908149869857335e+18,223.31108196489035,-43.75075254976508,223.31275800603717,-43.750686880408175,20.27201493802873,20.258154099616227,34.790764184817064,-179.9637420639,30.85902591081653,-178.72352291651066,4.1227065610824,0.03376762176418325,12.862049,9.105423
1.0284328052458685e+18,1.0284328052507313e+18,126.71244985082495,52.177889098187016,126.71924896803472,52.17633202001741,29.285742437683123,29.301661939829053,-29.861835219857483,106.65221089791046,-33.55855670584454,105.45254380185162,3.886508830084477,0.018740138655080705,9.701757,9.371654
2.4478152534233247e+18,2.447815287783063e+18,0.0470872245600495,-4.054136133682911,0.0523175631668508,-4.053572080339174,22.54115736274241,22.7829667306099,-117.81057718560598,21.31318153603385,-119.2877140626342,24.12190658187199,3.173463366197117,0.47087174688346545,17.780184,10.441756
6.154240741311258e+18,6.154240741311259e+18,193.64164868825205,-38.18972820848283,193.64837266536983,-38.18666099577019,21.3108384437936,21.354684332049157,144.28487910460996,-37.09635550103626,144.42937048741018,-36.80280309065983,0.32718615090087805,0.09647594705376958,10.716102,11.158071
4.5929100749762816e+18,4.592910105037219e+18,273.37904975102674,32.807908714808185,273.39672322216785,32.81138744330024,22.53543493129542,22.614771448760504,-187.3959411185577,-176.1092541743277,-186.90314387881995,-174.0266068297516,2.1401563217118245,0.15611978855646977,16.31045,16.929665
6.143165291967835e+18,6.143170617724394e+18,182.7419623039671,-46.32123591977102,182.74298720624924,-46.20100712162768,27.98687615631408,27.98154912698854,89.41545780142603,168.06500413418232,90.55115049383664,167.9106814146396,1.1461297454310868,0.07529391516738715,7.3835416,12.10675
4.987736999629756e+18,4.987736729049009e+18,16.88471330705866,-41.74698313763806,16.89853443336486,-41.76736603336126,29.75538362553277,29.751791189191508,195.52714165553735,-63.482146519035645,196.31753074843328,-65.34566522431905,2.0242077173822834,0.014000079094322814,6.880378,12.728051
4.5347470437467126e+18,4.5347471124661965e+18,285.298801840209,25.843983372084352,285.2960541948914,25.849803735483057,20.038491205946556,20.432179006216067,-6.214234270514123,40.04796038852266,-7.248064401286684,40.55156327480842,1.1499654805117239,0.9615663165173564,12.982521,13.527778
4.4621355019970657e+18,4.4621356050762813e+18,249.8275087384042,14.391879294420354,249.8316048024706,14.399688820961629,20.484041635068504,20.44599936390817,-49.95339931501277,-51.66198006127308,-51.535567799647325,-50.38361352387647,2.034079181769039,0.09113942751969856,13.555641,13.376523
4.100608382238921e+18,4.100608588397364e+18,283.8822134908793,-16.381347099377102,283.87906562461984,-16.3774574395642,31.78775110614717,31.685583728847387,-26.66241610224487,-182.5339497862144,-26.658375099646857,-184.9152792449784,2.381332887455925,0.10147182187096114,11.611575,5.4423018
5.279010553386994e+18,5.278997561113174e+18,99.84393926463788,-69.56902204638786,99.78603080126612,-69.65771706269835,24.50880665925738,24.466194945424878,79.16329361298914,234.3111005967645,78.70468647962821,233.1635572651834,1.2357897072826576,0.09619230023285041,11.883692,12.616486
6.854965411571898e+18,6.854965682151029e+18,309.876792518114,-22.497059776396856,309.8596316659418,-22.472824160439163,20.833010954754283,20.703386487916084,281.75222933830554,-168.58039999364289,282.27929421288945,-168.552609458253,0.5277970214745571,0.30151792173335623,11.122928,17.826742
2.315841869173294e+18,2.31584973755338e+18,6.960399431589031,-32.55690077270133,7.0603855532899535,-32.46564843527728,28.590687724876755,28.564846889620707,112.46220003211968,-44.50097972386254,112.01153177066762,-44.58152332681823,0.4578090801385557,0.08221165646750118,11.916223,13.443494
6.785069697908285e+18,6.785087461893043e+18,322.9345487096845,-31.103734922442484,322.686222928356,-30.957244042279164,21.562203232380536,21.658016287613357,8.799237077813395,-210.6877333346825,9.5265141471737,-214.23589065081865,3.621926597222511,0.2926218607152419,16.091084,10.432096
4.9579856967472e+18,4.9579856967472e+18,30.68873402743569,-40.95114830947831,30.700910678570057,-40.9471505549954,30.54487385908192,30.50893499882772,177.41460911755968,-62.09599957005672,179.69424515418766,-61.98091490223759,2.2825391432043287,0.03898936194075713,8.713101,13.340029
2.6397056648350956e+18,2.6396996518808827e+18,355.74866281119864,-3.097546411124785,355.80158626335015,-3.1937519043326903,21.35413326931948,21.131348886483543,277.40008722405327,-48.20949100385609,277.20480926437614,-48.17716757863021,0.19793505337356182,0.5018832642441527,14.771917,16.465845
5.073246882211823e+18,5.073247191449469e+18,44.9016521506297,-25.27375871057276,44.85027464447148,-25.258529887304302,30.018410615454897,30.106239521486437,181.302904259058,84.29983211391051,182.8802987710388,86.97198268727499,3.1029924481311975,0.1012446177349136,5.5986996,11.91725
2.593075892096432e+18,2.593075892096432e+18,20.85519541186331,16.644533153072004,20.855710461120164,16.64398698478927,26.1954191663673,25.825957690522827,-46.007564334832495,-9.217308476764334,-47.12557343522774,-6.506923544612631,2.931915897327477,0.5461193327545425,15.668861,12.983752
3.957031061469784e+18,3.957031061469784e+18,195.77376182212336,23.968451092155355,195.77281265317168,23.96779749529693,21.625016142627345,21.5775923288058,-405.44391486478753,-35.515586706169046,-404.5068266905586,-34.22515550196008,1.594787427551352,0.10163732794706794,14.285045,16.15256
5.818311454815642e+18,5.818311454815639e+18,254.3325466106662,-61.91096525485395,254.33198816947035,-61.914316870925184,21.62897615326164,21.58802482696088,-222.96821168437504,-149.14992506068342,-221.3114987101016,-150.93339002301053,2.4342237265654907,0.0877459661875852,15.924435,13.656479
3.2782070822919706e+18,3.2782070779941565e+18,56.95871335343197,8.072342057187752,56.95479382049705,8.069092383921502,29.91105177217796,29.956876335197727,-126.70979110596114,-32.29247291358706,-124.97229204957102,-30.87338104643409,2.2433735084413087,0.05122619091733709,14.199749,12.035405
3.7908644117838336e+18,3.790864377424095e+18,169.84334231300468,-1.6555742134399207,169.84081347663704,-1.6562754880623478,20.30934754795724,20.27774438861979,-220.78803763351476,-154.09998658025418,-220.04919277331885,-150.7755832366962,3.4055174816901705,0.07677193645988112,6.9371557,7.6891313
4.9870830650891405e+17,4.987053172116773e+17,86.41286674650455,72.92071302065072,86.45843483093361,72.90250469291843,35.09630968234763,35.095870565610824,81.20498139209488,113.58627602442716,80.05487698760906,114.13138713535066,1.2727475258156764,0.011245473182440653,12.041643,11.985621
2.3282503346332897e+18,2.3282500597577953e+18,357.2108823831668,-28.12148552135883,357.2319437772816,-28.130743427071945,22.682092908501087,22.729590080435017,96.58885580413622,-105.27367908395009,99.4354909313217,-106.24020162436344,3.006243065431231,0.0934992563526957,8.834544,4.5545783
3.3127093792130176e+18,3.3127835618880686e+18,66.90003194033417,15.589085472787543,66.40598637273915,15.94090753969732,21.284016509945317,21.10764322783181,105.16744918201684,-23.914466137534937,102.95013743101792,-26.0262116770142,3.062015777984895,0.6255676224764646,7.289236,6.341617
1.4151972602463764e+18,1.415197260246377e+18,261.9455881196355,52.0020196265533,261.9445029234212,52.00369700164414,34.33496460932229,34.33698222909089,-57.14677656166131,317.0416967333754,-58.70452343957548,316.0855310874624,1.8277932262910628,0.001941914364678544,13.753955,14.100846
7.205761851930272e+17,7.205761851930271e+17,157.51964246947037,19.51768567786167,157.51943049786783,19.517055484840256,22.38327801337084,22.43535345286461,-26.92801732187745,-96.69983922029785,-23.749770079002968,-94.54233097756266,3.84136659983261,0.1037007010828712,14.492292,16.627802
6.864028183594624e+16,6.864028183413683e+16,54.58082722352369,25.52124806308272,54.58115467541029,25.52160029116672,24.252540640756475,23.95643045087112,68.30316556665849,104.31631276169692,67.76390346626603,102.34802321874352,2.040825161011936,0.5096524267871185,14.894651,14.582948
3.3132851109907937e+18,3.313173957237082e+18,68.48680175601453,16.86893699017762,69.38447123432836,16.758565709467636,21.48256636168679,21.28243624077011,102.05202469721355,-28.39885970028468,99.74091391478244,-28.382371806868484,2.3111695955292126,0.8316690889020587,13.742438,14.52253
5.842782219951904e+18,5.84278221996041e+18,186.87999209575847,-71.420320479033,186.8791195923646,-71.42247366728131,20.412191408190463,20.4300680044384,-122.21930422736897,118.48646260406446,-120.9150670691934,114.24025903400478,4.441990468602271,0.04290736685585097,13.062549,9.15044
6.487709801833043e+18,6.487710519092531e+18,358.0617891737743,-61.4287691208352,358.1247919639412,-61.41002709051709,22.652930153167038,22.68128064825724,179.17174079300509,-814.7522844363878,178.57278872725976,-817.9637262584695,3.2668183533334347,0.06157508366800153,9.202244,14.528664
3.312564037520034e+18,3.3128493264284247e+18,67.96911967367434,15.49937349658422,67.64062132435598,16.193900711881753,21.871807832755163,22.18747294665825,105.36486514556807,-24.24098903749085,104.88879350180169,-25.445976467323547,1.2956229837623456,0.8880282737518062,10.49808,4.752029
6.33103890822654e+18,6.331227788003898e+18,217.5932186481227,-7.579295950635156,217.5479955420233,-7.52772535293942,28.654555832877627,28.57593730839761,-107.45625338213492,11.278733358538595,-107.92320019175662,12.287669433323847,1.1117514677386124,0.10466891263614621,11.205302,14.216564
1.1079856025519647e+18,1.1079855982515232e+18,110.99140446598444,67.36050819205212,111.01138825666578,67.35235700547986,20.87654347296826,20.86270612477516,38.4149751418588,-168.84513150650463,38.55303996277558,-172.3585393160239,3.5161194989314204,0.03312448906723338,11.929066,9.999728
1.6261291171072522e+18,1.6261291171076142e+18,237.70069858760036,58.97462615184342,237.6898309353481,58.965194737666536,24.97703795055416,25.207913705273736,-230.9679770858348,-49.69021370282432,-232.46397016654907,-48.47718966809933,1.925986138674285,0.3667705795523864,14.670989,10.529055
4.5732685067314726e+17,4.573268506731461e+17,37.71170636466849,55.54797989997149,37.70313943602208,55.55135786636343,20.26789764624098,20.215591598205588,81.43263240727131,-95.58073815669589,83.4372990953823,-93.14690643510832,3.1531294580825207,0.1277621360308804,6.854977,9.55346
4.0555843087877274e+18,4.055585060376249e+18,266.5596831413788,-32.10354269209381,266.5527252424213,-32.10374822060554,70.73346293240992,70.67922356119885,-77.62260937776189,-272.7553753318396,-76.91277910100743,-272.1790136592545,0.9143586820402679,0.01094643807188412,10.278985,9.602647
3.7934674712022497e+18,3.7934674669071626e+18,172.39179727462488,-2.5529142458582847,172.3914785953662,-2.553612391404392,22.115192861929064,22.197730664387464,125.45626254910364,-60.362135718462696,125.5522984664919,-60.85300864621368,0.5001790965518541,0.1681343306900021,13.383847,12.002006
3.314063908819076e+18,3.313978112552491e+18,66.35479242496689,17.91521008711174,66.02452121402943,17.443985101312077,21.447339313427232,21.61924104437301,109.61815254023466,-31.353316361727813,110.58004635581656,-32.8087266938356,1.7445512165771504,0.5902340256223303,10.60706,4.7558556
5.05238887175643e+18,5.052391208218637e+18,43.82927695709652,-32.15156141569385,43.82927423433937,-32.11215258346536,22.90812609072974,22.88399678601513,224.32827147327208,40.61690366407852,224.8815048804553,40.90549376738229,0.6239803286550332,0.054963928049213316,14.558082,17.31261
4.528439381757453e+18,4.5285332568607186e+18,275.9976036536862,20.37990022684269,276.0177961237221,20.395276108996303,25.983609011559857,25.995050086279548,-168.09566358372976,-72.58365080529184,-168.44273246466378,-71.17444499392512,1.451315894938976,0.023560646219820378,17.838848,16.374603
4.955032099277542e+18,4.955032099277542e+18,28.56652491335636,-44.07203116137202,28.56875169525248,-44.072891658301685,22.488398762258477,22.456786145004404,-73.2285318718186,87.62652855719386,-71.96146252595332,84.73594832823102,3.156092328703705,0.0626130120585874,10.341522,13.723939
1.3813424038736123e+18,1.381342399580345e+18,246.28041863376376,42.04150507789206,246.2824111190796,42.04103525051645,20.41687832830519,20.360969695510573,-31.101139634221155,-93.0127510343743,-30.36817839477317,-95.97461603771322,3.051209018821384,0.13449690083161397,13.344631,12.803545
4.8421973685217805e+17,4.8421973685341965e+17,79.53093490922815,67.17988860189574,79.52768765790887,67.18229808091239,22.947787281330047,22.947586799181256,110.58991915936092,-133.500880576984,109.92791652850096,-136.87829918402542,3.4416862045304355,0.0021025441608236465,14.827289,10.37734
1.396120115029128e+18,1.3961202181083423e+18,236.3747453761868,42.08036107883473,236.3965518302654,42.08513006019002,29.95508739044664,30.154973750075925,86.05538668112749,-12.210191851599166,87.29494830603802,-9.169568314059646,3.283581051076735,0.2215026424822787,13.525047,13.222321
6.395948100432445e+18,6.395948100432445e+18,332.3955054243769,-68.93529843498757,332.417889519184,-68.93599520855251,20.182037780941524,20.173807215684494,262.2102521341992,-338.54936641805875,262.74455569965585,-337.6349237807367,1.0590966136345592,0.02138786880062842,13.82468,15.664618
4.780439475375706e+16,4.771506373074688e+16,64.05523411212916,18.884362336982484,64.64158211986751,18.36458359057584,21.82751181449805,21.82099846468514,120.62002935161104,-32.148453163407744,116.93174979094714,-31.225844936308956,3.8019221531116947,0.6086226072311854,11.203266,14.589073
3.310478710637067e+18,3.310615565476268e+18,64.53629289150157,13.331259196596612,65.22015770420096,13.864370841354328,20.934388473210237,21.09351261138683,111.15798514707244,-14.546098512480594,106.88260714504528,-12.399521780388248,4.783999239859675,0.7941549080750215,13.949699,6.0480075
2.4858809988112456e+18,2.485880964451507e+18,22.493645880965,-0.645063601246934,22.49145133604051,-0.6458936121306688,23.209018891285627,23.28371584411392,86.10199875042585,-121.83260292626672,87.65519054704124,-121.74089023860611,1.5558971605319185,0.13823851922443497,13.092637,14.074937
6.413112610812828e+18,6.413115565750347e+18,329.985150427403,-54.65528165044756,329.9805019999382,-54.649221817013206,21.75482382182953,21.756652270649543,-56.26532949341908,-92.15043208171058,-51.91049263774763,-92.7239662320584,4.392441856317464,0.006573553873501853,9.338454,13.180793
4.340324388327423e+18,4.340322876499078e+18,254.7132134503308,-6.2599283514739605,254.69744435236356,-6.286389464338902,31.553014447926547,31.43948495916572,333.84158215842393,-127.97892680122844,334.9017159375909,-129.09987449514017,1.5428568832580842,0.11570585686581075,14.207911,16.977272
2.743198605549406e+18,2.7431986055497426e+18,356.96992833524007,4.175337251304017,356.96318795151274,4.176983788346692,22.242005163544444,22.51470176290617,352.5411614343454,-31.58967181288841,354.0417780715991,-30.39620323570168,1.917346483224856,0.5445790415363468,7.546207,17.195534
5.800661303881445e+18,5.800661235161968e+18,267.87636660135223,-77.81912156895423,267.91334366638574,-77.81898047133434,23.03180728423582,23.108805860534066,-46.083467824876365,-334.29879586726014,-46.02595951083445,-336.0179838038255,1.720149518912735,0.14478996578144573,13.822694,16.797033
9.210261872525491e+16,9.210262302080512e+16,27.61802739154841,18.295902329402157,27.621877478866757,18.29963933163298,33.09553589947675,33.08790382464238,240.05604403235805,-78.65619728495189,237.7743187828933,-79.49466194586282,2.4309037623158765,0.007495076859937029,10.113636,13.288962
2.893429861416436e+18,2.893429895776174e+18,95.60215517781072,-31.12992020417024,95.6106531862957,-31.13379063897388,27.43486506101116,27.46249798334872,-93.5329230134812,44.24318340981323,-94.82838647569484,39.87701630960196,4.554299147936794,0.03704849506045428,11.604844,11.409759
6.470278694244647e+18,6.470278694244647e+18,312.2972637957969,-54.77276404941344,312.2938896189115,-54.77897346758967,25.47897825096905,25.495204037053465,183.60055276255235,-277.85705098119445,183.3195133719083,-278.386992531582,0.5998509697589387,0.02537280237314759,15.994203,8.952848
