source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag
143340380272313472,43.16118688376112,38.9751322714262,3.06627611094991,28.367947058869284,-15.802118400436417,15.562779,11.234029
144020943610531456,45.60311736103652,40.9590988827951,3.256529962078765,38.22310550788335,-26.528722701098975,5.451858,12.420618
205546865523160320,76.56897039000441,44.54849174063733,2.52788282570931,5.690939482838673,-8.785459846694442,5.783632,12.900796
206442963204222464,73.27670873429663,45.492729413444316,2.9309355496882366,6.480544167779179,-27.27792243031934,6.1284933,12.569053
206856521307601024,77.1043013060174,46.8929833939991,5.312356714939899,5.74975104903478,-22.76230483791279,6.522509,14.005169
209152503449663104,81.35870219389335,46.26252845348206,7.211299248627289,-16.00753889848368,1.1035493515044874,12.969859,12.186038
209161024667432064,81.07524731574468,46.288281026782485,2.6349321160401518,2.7272961872285704,-41.4063450787285,11.520237,12.567915
210556034340368000,84.45000732816307,47.00167726209926,3.156367095447456,-3.0909161620365566,-14.472867052627532,5.9912577,10.415674
211371597090459008,89.20692187665333,50.01153669714423,1.4897148869851073,7.310124677462232,-10.20305081864162,5.516949,13.674379
211614692238896256,89.01544605500145,50.55532842674312,5.664804924976395,11.520519244345971,-25.213699597841853,9.970769,9.232796
212434446877330304,83.18140834704296,48.15753564630857,2.493979561313155,-6.353641927534295,-87.17719506597659,13.270549,13.136271
212525775063742336,81.06496442278576,47.72808752731824,4.397872041748319,17.382927008081385,-37.21400125350529,15.090859,11.776297
212555839834773888,81.48330339408056,48.023661405767655,2.8413314338686364,0.3786340425034911,-18.65440248890318,7.0244827,10.828929
212904625537808768,78.44982102702285,47.58569047255697,3.6424996493786863,4.627015443626698,-12.956451629880187,20.5338,11.963562
213028629833322112,78.8461983486263,48.11656686780751,1.0724111673875838,10.479017740051495,-7.800567581024063,6.4708138,12.757125
213707578263085952,81.39804998794459,49.9677545048014,10.922468029857656,17.827550072182387,-37.80600267803548,8.405769,12.478058
214476961523728640,86.33256607985639,51.0146372699756,3.8600809551019446,19.279092616538282,-8.03205588382527,7.7024803,10.434101
215103786231037568,84.37476796383332,50.50720314154633,6.745632839544432,20.052721503772318,-110.37880251294303,10.83262,13.573358
215711983662896128,87.10705487295247,52.25502647359366,1.4747733881531577,-4.536859993531112,-13.014917696097214,5.2977624,13.585429
215880144518632448,89.25365292887945,53.256702430482264,2.3965786476253856,4.920421933095317,-37.212110924378514,8.761676,14.712957
216008409423183232,88.0960441258084,53.1532197121766,1.455613259590055,6.270338341075011,-9.419841569410792,5.4054914,13.525451
216032942275598848,88.33114250122757,52.89934166029078,1.1974674454855492,2.3545894978401236,-11.372122680836826,5.1149497,14.887686
216050701963992576,88.38485427225652,53.11822712759301,1.1637028456797869,13.309431240795773,8.400937324870075,5.7094316,13.5186205
231830068214601344,60.038875740055886,43.86423393761595,3.6453646715520285,-11.7413425834589,-6.816378798383694,14.012183,12.513686
232785616836157696,63.366577746214766,44.403304648585454,2.4737843245746594,11.565460773516548,-9.559937121353034,7.154437,10.792068
232788468694382464,63.586586829868594,44.56963845784843,2.738830956007307,9.953094655383484,-17.58490883451865,14.543263,12.310011
233048640633004416,64.75383799351769,46.142062714456635,2.026553384081557,7.61355332644031,-6.898613934753334,5.0239673,14.812597
233129145496297472,61.620623016477694,44.458584253649775,4.81644519383994,-15.497210451407879,5.887114074074633,11.154881,10.559477
233133543549865088,60.798672512882725,43.96722545913748,3.927511840725211,-4.1091910977060415,-11.175221867349693,11.186284,13.742114
233301253433582720,61.98741384891431,45.12303263814809,22.24153566034615,19.10533486965351,-162.09052112789078,6.068247,14.377835
233726283392912768,62.92053879011455,45.97636475157689,1.960699722908709,14.364883915920759,-20.54314563123911,10.567149,13.586666
233951339680916608,63.39489596076261,46.49448478822528,1.643370269946856,15.21244232289755,-70.10176017656777,7.1885295,13.117832
235809372591105024,48.91152105371792,39.28078339668284,1.7635336990684867,-6.507924974265199,-7.791083798250675,5.6682796,10.03443
236316114310632832,50.423714441105275,40.4595721775995,4.732947599504988,63.48744924756768,-54.10417396212284,6.398519,13.109374
237059727770105728,54.960520189134996,40.99100815696061,2.8708039381012833,-5.758170285239633,-31.47206492753528,9.425668,13.2954445
237482008954713984,55.15183512397842,42.59546241932927,3.2145882757217477,11.180950655667225,-6.493391191694267,6.406923,13.196036
237857281717366400,51.48911552005261,41.38553473679667,4.467904287214632,38.74077174391042,-72.40583241992924,12.534253,12.156479
238133675753956224,53.30758445342937,42.00491283319815,2.575672517620278,-5.848253559626403,-8.613117058894838,6.3391113,11.698452
238567123852712960,53.99239083659241,43.933003130886156,2.661727024166367,9.605911783099987,-9.394448570031741,10.417498,14.190341
238635740249831296,53.5757868512626,44.26981754883152,2.7188213092399485,11.766337252677943,-16.523855875890334,10.480659,9.360546
239077022366662144,46.701202124744746,40.527589724565274,6.153473672913464,-39.16654536514273,-16.947727023936366,6.9215045,14.426546
239203152669180928,47.362544777312515,40.92806826169351,3.8741243472401896,25.67350755527207,-13.315342990332304,10.443667,12.651022
240669287002892928,47.09916058209872,42.93288618606067,5.291784156739808,42.54739376591806,-43.5251378577946,5.401775,14.59044
240991512629836672,51.20763473135402,42.575995434611904,5.570298745143563,-27.237168543729254,2.121628842980014,9.969697,10.362418
241162963428224896,51.31973247120533,43.28284497628765,2.7825328596394154,-42.26097721720453,-3.062000748625958,5.70449,14.229345
241827897384185216,51.96716817339345,44.805452455074956,7.598979214513316,-20.697243158868734,6.398568767877608,8.881071,12.554524
242115660190468608,50.14232539408239,44.22766810325794,3.6132408528133135,-2.8257341857155893,-52.70611328040381,5.9945736,12.336249
242320134996274048,50.21986146119288,45.203508683273306,7.523267647599094,-34.33173099602487,-15.717030395339172,5.4256396,10.364107
242446681909873408,48.20465599689464,45.18670978469739,1.7674160156414773,24.16911369777852,-9.148640425932436,7.340526,13.721781
243210120938034048,56.48831049326428,42.256374899153556,2.6008278341704627,-20.25084035223464,-14.105072551200607,6.814019,14.097649
243466822542773248,57.28376937900371,43.963190316752474,14.695875818892315,-3.4525984043286657,11.468565264502692,6.223082,5.9132977
244210917040132992,58.622657350997564,45.56256924426313,2.050204733425704,-2.857109032097256,-18.583921727101114,10.067548,13.882287
245603895192816128,61.32065059890237,46.2983069118602,5.920668387244824,9.658651264295301,-46.96036452498679,5.7157965,11.269639
247118266300197504,59.64523254965231,49.196251444727736,1.4201712579829389,-9.601842409779968,-8.57424003494231,8.798274,13.991099
247863838262584064,54.85346644273274,46.28382399684001,8.400447318775273,-41.76099842899997,8.323710720010556,7.7958956,12.0738735
248272238113282176,56.22351533966693,46.917363460690176,8.274976002130666,61.0168005513445,-96.12150573254051,8.122734,10.343949
248535777305749376,57.212680780096406,48.717398838533995,1.506443826257894,-1.2419387147285263,-14.56710528208986,5.17747,13.437135
248735819704317568,57.12683783128331,49.09486916249017,6.679844738245616,-10.88030403246716,3.8456518791255063,5.633185,13.781429
249140371263690496,52.205983907729895,48.10513681150236,2.1841371714731417,-18.09576826744413,4.4798691996371005,6.62792,12.565697
249583096491384576,56.1838533717083,49.6580533399395,4.1570539146055365,15.452998574322901,-25.940552601613746,7.320192,11.232121
251458554090998784,55.78313889339269,51.41263221426989,3.3674305485590326,34.97387971170677,-0.5596770044838145,5.17388,13.249801
251640454546120832,58.94948736024332,51.400738124067,1.8263633590091315,12.278139976499963,-4.733117149304997,6.2850146,12.571758
252390184032999552,69.61189064493257,43.43595572033445,1.7738564238776011,14.452058012271708,6.577675640455264,5.742951,13.404231
252759551222720896,68.96929260869065,44.83084061173576,6.149343674336672,9.15665264800191,-18.76171146071462,13.174384,10.063152
254199155543005952,68.9323840077594,46.27924400892221,4.314427090536835,63.91918205632636,-10.06957665618353,13.22242,13.605468
254410193054357632,69.99780503935509,47.45654597276726,6.479921682640245,-15.916224245037677,-13.893001617240632,11.705023,14.927401
254530658297186176,71.98324045818798,45.64564125051266,7.560244935953058,32.55734889129755,-35.268269647314014,16.150028,12.629425
255291932660023936,76.94812648696973,48.72847960879721,1.6243128748649691,10.621877502717881,-1.0659429486913208,6.1638474,13.609015
255381371056116736,74.36379120377947,48.05193941711029,8.235782216377538,62.67660831867359,-101.23117508973843,8.770225,13.446673
255396351905882624,74.44105853901323,48.27658618410944,2.012857130146166,0.5955880760344814,-10.21392639409909,5.2957625,10.852874
255436518439715072,75.21676143916648,48.77625539327026,4.113254745693467,67.55695252799555,3.083599786953764,10.523207,12.620547
257197901709260160,66.55768770704864,46.99534557627648,29.641533051203414,168.66233784207608,-119.39167852598666,14.269908,14.536127
257528712969325312,70.1706237506864,48.50491792650293,7.214216651812809,5.277872966632973,-14.521735205218153,5.224917,11.061354
258475602938801664,67.79764463124266,48.87892563583203,1.9696142399713656,12.79021026252726,-20.975882679891757,5.555897,14.511652
259726052600789760,75.95357850784897,51.488285677759805,1.6426291244282185,13.136822291734514,-12.981437106661193,8.310317,13.358057
259789003936246528,75.34398806543271,51.64800312968954,8.877777775625054,27.384967092054502,-17.323450597558267,18.794287,12.70631
260905111319324032,75.34284287807942,53.23798923692473,3.1235799704275307,-5.2369157593912625,-16.826632337692292,7.3792486,13.871958
261120787397827968,75.21664114236454,53.74332360987041,3.829218811978251,0.9700566550803669,-15.591102529997316,7.1183457,14.72572
261726923243280512,78.31258534241707,50.55751948787663,2.8224955186901055,5.874027769746423,-17.916779301552353,5.1796346,11.5583725
262334510792767744,82.73131180777207,52.75895687651422,3.312218857408507,-10.876335485133943,-29.40685535341754,9.115324,13.550763
263203228058344064,79.479518302657,52.49509334231993,4.580986850325358,20.578629997931657,-76.5023570250896,6.0744567,13.437542
263680416104118784,85.01843348788826,52.781231700636766,3.8042450608689387,-0.3031606018859908,-12.456266465350575,16.996746,10.130726
264020680593552256,85.90698398802336,54.173967384567966,4.605456507578932,-8.932038753807056,-26.72508327119992,16.306396,12.969714
265250587428379392,86.64997037538092,55.21284326693323,3.153242174611291,10.172598448009586,-47.29804246227427,15.498664,12.994967
265464098842937984,86.89806056904071,55.726701408225885,9.031270480840757,6.47722827554197,8.130631970274727,23.43175,14.99721
266044086929082880,77.12180226123215,52.8458574747142,4.099036877332886,3.26525299878342,12.774716361283543,7.516194,9.48351
267784583774347392,78.90794967234442,56.064574272426704,3.2844996190241385,23.263341413180097,-71.53125320714462,17.742563,12.192292
268183088019179008,84.42513965708677,55.76518235522395,3.6418719849024184,7.461742223406801,-12.151947427593342,16.065008,12.50854
268803345719935488,89.86020141260526,57.99015464779595,6.582890944343329,-16.96071720274309,-65.51521493206985,9.776731,12.495308
269259647340898176,84.780129120091,57.173867655664935,1.598293463621165,-3.718423607318149,-9.64904438291211,5.515377,13.883646
269496798254979456,83.02078678174065,57.76213851147892,3.221745720265102,1.6904119421054409,-21.562083178326247,7.6219077,12.162601
269526278910536960,84.56129570007379,57.801888628900635,2.4361491279395064,23.2249548875447,-9.243191455576422,7.495271,9.565925
269985355079115904,87.60790912118914,58.96269601845954,6.914234479898365,-46.271737796424276,-9.769492749864767,38.22456,12.033387
270609263509531648,64.18040631336699,49.9463594774021,3.242606994960571,5.100684548942826,-12.923141735948047,9.466026,13.260384
272183180042442240,67.71104877839113,53.374674739567695,1.687080474258523,-3.2606869826989926,-9.88889227499872,5.770536,14.955702
272565015517209984,69.29504486506923,52.10602705356306,3.3076488904615404,6.581524728869684,-14.713634596943333,14.516823,13.382484
272832098061064960,69.11902463328867,52.82044811916452,4.384435820290278,-18.393777855005986,-6.6034724795677295,5.516685,13.630167
273135013515093888,72.33000253944915,53.863157726298326,1.4060447837718295,2.3294409203892545,-13.224409299738422,5.8442926,13.44948
274685221831296512,73.1052141585379,56.71769740727431,4.552956395574345,-11.182134366200495,-3.3683615780499263,15.588514,11.147854
276775148617470976,63.241987329057515,55.89888560210367,5.895714586008333,41.10797992607968,-24.386730025938522,7.492709,11.955101
276901424962140800,64.32511458864693,56.32658576574973,2.980518587431469,4.751459993307933,-13.762314030361733,6.9957337,12.033141
276985606313982464,67.92230796655471,54.75610937009094,3.243287906164931,6.116260079428033,-14.147185387176261,12.32417,12.654697
278698920307399040,70.56847496178823,57.961177667694606,4.048621343696115,15.443330858018228,-32.713243867347764,8.707455,13.471555
279430817091129472,77.86207788002082,56.077801719320945,14.578533104832223,58.36630175065944,-69.60201379382539,12.15911,14.619244
279848047397687424,79.51602567447395,56.68526953288082,3.433819022468839,14.321902321140477,-46.86714599790221,12.046625,12.763796
280498885263100032,76.41591272126176,56.85813975206606,3.058144632834288,-16.769383743724944,-16.24513635188287,8.044821,13.84946
280930894551521408,77.74118697315829,57.68146997209464,6.287555028593578,-9.110250377394003,-27.920856068249147,5.373765,11.421776
281623896114484864,83.99911124782392,58.46992116522438,3.0331976872119917,-0.12536468825647074,-23.755524766114377,10.149605,11.581105
283020447679958912,82.74002584582057,61.03346499321996,7.533913929635507,-30.998359984736737,-43.024743617415986,18.882019,13.081096
285213423621946240,72.71796404210326,60.28183335266032,2.947560079792032,13.616617616928407,-6.115271583081322,8.868747,14.137065
286555789881042304,86.08357399052484,62.353261367583556,2.2452950809848264,8.44889552883092,-11.451450055159597,15.457642,11.965314
286774794556068864,87.65056086386544,63.402411416289624,1.0259117177920978,-10.371492910268707,7.98380164886057,5.645231,12.312521
139326338198320640,48.46244497290544,37.70207489011317,14.732538067267932,91.32213782788983,-31.348440132289987,8.388592,12.462512
139496865579930624,47.67471454692296,37.68609481552731,6.6106398098354,4.925912626532339,-14.828277764292757,9.7285595,14.486172
140716155254251904,43.71869230543811,36.78588158352282,5.71744098250707,23.333135598346228,-27.69845166194646,9.558324,12.259427
141409431695729536,42.253176834014056,36.59228078528239,6.225769622350517,6.353594136379858,-10.711694576934907,6.760823,10.20039
143367009069453312,42.380597338617115,38.802031072702746,2.60812283347028,3.1727579397472576,-10.996610755157718,5.5179577,13.775736
143829521211775104,45.62759007580744,40.77202303430053,3.604874805822994,-4.099824725607073,-34.17920868466918,11.707485,14.953644
143852924488482176,44.072616866897675,39.773926129303746,3.0541785480619064,-4.333988769959852,-10.512364014366657,14.843947,12.786324
143920853692829568,44.05355811558363,40.31004733684039,2.6818714155378416,22.22571708691025,-7.82228662685435,9.105339,13.698191
143978509333863424,45.10712494932989,40.47542233964493,6.369701552818042,42.04025088583039,-8.118712051460616,11.533571,13.865026
196660475108514816,89.80515340298257,45.04134629131526,4.101061521578564,15.244114904357726,-38.06080142616406,13.262352,13.982278
197833310416512896,88.87949705746546,46.633862891921495,4.238870834912609,14.128497135795728,-1.7721827059417024,5.3317246,12.133762
198041977108103936,88.68977127105642,47.00554264963774,1.814534082876955,-16.12977264668877,-2.1678663372418603,6.4750204,14.140365
204700722606199680,70.92154047777215,43.66179358022454,1.6932931806972924,-0.7006395911714809,-11.506811039277446,5.449433,12.862335
205427637232139264,73.99236815180382,44.21119479069489,3.492792642163308,-7.1010982359312855,-15.140892801252969,5.558538,13.13456
206372667476977792,73.40438350282434,45.09938413619628,1.488669475040955,9.530373896357297,-4.312319298461849,7.586299,13.36869
206587037886328448,73.96407250594409,46.13107948823883,4.22863798703415,10.547517604408444,-2.5743616299479424,5.2749505,11.120372
208120886664916608,81.84061490587887,45.205162985546586,3.080981167120011,6.60927805803822,-15.069461574950651,8.794962,13.680674
208664290228941312,78.21382303041386,44.96896273707668,5.918560727761021,11.36064494718741,-36.24294981934564,5.670369,10.380982
208935251122081536,81.35505522568684,45.698660627858644,1.8382475254657067,4.291911374841438,-17.519682959002708,10.824535,14.250282
208939339930928128,81.31019530942,45.799728572510816,2.4323093481925313,-9.354372806817356,-26.375596023526718,9.277259,10.686708
208971255829788288,82.13225800812346,46.11765119772876,2.427443688659199,17.659763339272118,-25.71341789555364,6.4460697,13.572674
209608701993676160,86.70444185242908,46.57856039451855,0.9125486880197842,1.0977518022308048,-13.643618907706557,6.2189326,13.435675
209642340178443904,85.86855125405651,46.55854014260912,1.7456502710873631,-5.59735447241049,-13.404513961949434,5.0655084,12.159931
210033697597315840,87.76464834308246,47.225500722489656,3.1937376224654566,29.449111523827785,-41.201315828398315,6.425597,13.494538
210757588565183360,85.58061002735423,47.96299613320039,2.3808204134409077,5.251057119446538,-15.948305103127106,5.759737,14.317282
211634376072792448,89.20069676004766,50.542392625322485,10.584762355947426,-60.436236701232126,-24.00371184404998,31.5905,11.708229
212244197006376064,81.37659753785648,47.00178321868448,1.701033597004848,11.763845978816468,-22.886161774804485,7.5781364,14.505313
213632841535486720,82.99370027612119,50.259000664179794,2.328406132068062,-14.112108980158991,-9.308795308334638,5.1460676,13.704853
216136154632690304,89.0233942377394,53.85690162084049,6.945599962036218,-27.990393522049136,-13.484902453057183,9.91265,9.752059
224537419901616256,55.01444751362531,39.58642691307024,4.0535664163118845,13.293449888471399,2.4089404888567554,9.173561,13.060918
228551122680966016,66.7593278743683,43.139228172573624,3.684716758665377,12.25911767760391,-13.146732939310867,8.33133,14.420421
230722933018117760,60.81032686432243,42.51673188577671,4.282439240891115,-11.8336519313296,1.0474984489789732,23.154186,12.497324
231046498673306240,57.85745437410528,41.938826156115084,2.12528677357787,5.24288578093536,-10.62247645259827,6.2739577,12.759323
231351578794675456,58.01783849981799,42.98315284790795,2.1348441150632733,9.383801866312162,-45.21231541272771,6.781899,12.765283
231529871478785536,60.29970030043679,43.118590996513454,5.637226119767474,23.598354361180622,-61.584654131663754,9.5502,12.723294
232036643262490240,61.73411428412312,42.749312870414585,2.2623473996475676,16.083655340242178,-23.13701909800362,10.469466,12.417442
232527781358844288,64.22236281301129,43.998634759373594,4.192642675273996,43.61065910585054,-38.79095811869047,7.391954,12.131048
232873199809524864,63.13394775892932,45.011609752982714,3.553855591543343,15.128823473145236,-4.942454007469529,10.964127,10.748103
232945286540273664,64.54062799129579,45.45164541151415,6.389933746738524,-47.386777776112396,-65.19211540716584,20.985785,10.845459
233444155582175616,60.35393129883767,45.1490118474654,3.704154194764731,21.364654317204447,-14.103685389720344,5.4104347,11.527492
233661927603863168,63.66383754741396,45.52975241809854,3.6704560489251943,5.066759832755151,-25.857086075849402,7.8268967,14.603365
235107647952400384,50.887469202049594,38.49111441547946,8.107185325696971,55.36361984781865,-108.06832741515956,5.0280237,12.950842
236430871538964992,50.6931038613147,41.50766596830718,9.057530531196269,0.7048768755591963,-20.27026275012361,13.086895,9.662898
237472560027800832,55.43701498178587,42.532984451554235,3.3939621536940705,-15.76261262811986,-9.658845358194789,12.183527,11.570021
238495140201039360,52.796377015331245,43.43122153345642,2.3098902662334444,8.425344266445602,-6.931913930572098,7.880603,13.654537
238747198943036032,47.99446352015876,39.4476971513165,2.8969745794624364,11.08072979060076,-26.686033146467718,13.417121,12.4632015
238952154780409216,48.61953557390679,40.68383392278255,2.7276699152516364,2.9651482711001944,-13.202909314453372,13.991379,12.909958
240053006438844928,46.61769410149299,41.93741289386006,1.7840175199388897,1.9724939384889764,-20.63441909186305,6.2672734,14.232015
240581978908159488,49.00442987134175,43.42307384128802,2.182773778489666,3.6511434429246865,-19.512388451454406,5.361021,14.174715
241035630533654912,50.15236799134169,42.59405925389636,4.558207408340436,8.097884445779746,-23.09968385978138,23.132416,12.510612
241138056916505728,51.693024608669916,43.35260365223093,1.1366527019982893,3.1264103350531807,-10.01941448474245,5.609508,13.079052
241261232278264832,50.3834194777055,43.163361444739394,6.310330807482287,41.3358495546847,-8.509125577099702,5.009404,13.13287
241638674007806336,52.41313022478774,44.68478021676844,7.38736010826761,32.565812342586796,-43.389247114021586,25.086216,14.768018
243698682058325632,56.78296356516328,44.19816204916591,7.399744659412769,64.4851652649167,-249.42948726812966,10.837672,13.290688
243897968541436800,58.50845424676474,44.97235881300753,3.078641411229641,-4.851873369992163,-15.831711339187855,8.4348345,11.4523535
244849046094626176,55.757470647966734,45.90484092222166,41.90635062388978,-199.4275885033235,-14.308516186479686,5.111518,13.356269
245202264210144512,57.09077726492432,46.33103797466057,3.925469455041155,-7.880196075969192,-16.102752434726888,5.713362,13.189483
245323313565023872,57.25430433103274,46.8025608670412,6.06263616903469,17.783585612201755,-31.94420541745623,10.109866,7.8827167
245812012127528192,59.524591351675326,46.58334938284668,3.0102452458673894,16.797089279671606,-8.19670898324246,5.864059,13.771911
245935123071785984,61.22171504005459,47.55604059206265,4.874530734495657,17.296250737626796,-27.49448686269401,9.361175,10.850593
247040127954641024,60.326898131927145,48.869232244851545,1.713682593487624,10.913786837321195,-11.244736851991835,11.536338,12.346929
247420838152916096,60.727578222903674,49.18531114098526,3.038193562001036,10.155776645316863,-12.789575427450101,7.7136807,11.450629
247504882077389312,60.15046336476644,49.565548517934204,1.706536578012332,-9.879533121412543,-2.3258708115092532,8.81302,11.68394
247556902720675200,61.125150301260234,50.4281778548243,3.4196368533825345,6.919203265026191,-12.786691101121,6.8226595,13.8405905
247887649560533888,55.61454088775404,46.52997765309068,4.735781327905448,16.89346088192322,-23.301918528218735,5.258375,14.744037
248107792403789312,53.38484748601291,46.974459998898375,6.671321384036061,40.5659123874287,-9.195737489027536,5.9779377,13.8452015
249751905887529088,53.86118164145567,49.63351532533959,7.2807062007044285,6.497085213693696,-18.414801045464444,17.15337,11.654176
250277060127766912,58.14516335287196,49.648731519516495,5.266501521730224,15.028445117040576,-20.856181848061,15.758773,10.801382
250836471027389824,60.08004200328995,51.13879587691053,2.3874728200085595,10.163304267372515,6.034075830097972,12.470497,14.252051
251063691979027584,60.63659723224537,52.40279365344733,5.272014924811002,9.201413960250985,4.1259364626708495,20.4199,11.399074
251871008391246464,59.65920769996539,52.818657284519276,5.2275972119427925,15.009962533765375,-24.61151333243059,12.640196,13.812603
252637024396386560,68.48268807983999,43.72407739983362,2.5430331947003624,6.726152617070511,-7.845051775895865,8.32074,12.917156
252878947015025536,70.36490611468506,44.41354564326028,2.531599920404292,6.957401819038813,-9.029744818123735,11.898789,14.496091
252923928211257856,70.85595780817069,44.53490591037178,2.914753466306301,16.86301193332178,-18.15627682981732,17.435223,14.014674
253423896768289280,66.66370920018804,44.34915153051343,5.3030543865751145,32.92900110313876,-27.23698442314501,14.309472,13.985884
254002441743376896,69.44110946759548,46.0398904039957,2.2217538245088506,11.781005608333178,-9.407788170450921,5.2138214,13.826921
255499224962479360,76.32099803798644,49.0123704229455,6.9394558470206595,60.817450318328916,-36.381462539616365,9.186672,13.367787
255726033595728128,72.62717863880876,47.59363001783513,2.3209210285373594,20.69996748819497,-29.67138489582997,8.4017515,14.717563
256045201206341376,73.15441756848706,48.85945667493981,5.477756445603765,43.63594797364931,-64.61506151997472,7.016647,12.684028
256054753212190208,72.91853469334916,48.79963051130525,3.4109006123364183,9.934045747741141,-21.15059076562359,9.490909,12.89562
256220435871208960,73.93903687647921,48.81318541042768,2.9171046849712763,20.82498812044197,-11.235107909425704,14.298706,13.240111
256883888060412928,67.93980855839007,46.35485509176625,4.189570250769929,8.89630162783988,-23.378749852472563,5.4365015,10.606608
257157769533778816,67.1489545891841,47.20454312912851,1.895444095240449,-4.358252716197215,-9.847214147454318,6.8917994,14.083053
257380351919985408,68.79419659590042,47.57936829939944,3.32680702428096,-23.776003519273747,-7.250872342785907,6.2229843,14.2474785
257631040571161728,68.15719649318604,48.06950115921408,14.91682197328754,22.505047270250017,-50.26337248179853,24.707052,14.631122
257892204641540992,65.78504653848562,47.48745533536121,2.0400382502712966,2.0713596762930817,-17.72675809296694,10.944147,13.468604
258459110264603264,68.48240073813749,49.110920054849274,2.408564233835421,18.286844276261046,-15.420302595196965,9.540823,13.813191
259340987312984192,70.34800333605224,49.88400997552028,15.131113106921166,57.126131315010454,-105.26412512407362,14.20621,13.76408
259542331076851072,73.25194807292498,50.04507482020069,1.7994398769443474,-1.3306083193446652,-10.400924164470918,7.3420005,12.542809
260418921021252480,70.29959834646374,51.1901288479949,3.8329220401872433,23.72598567233324,-40.33976605186721,6.408981,10.112677
261050659171233152,72.85925944896648,53.03806341447495,9.0958257440041,24.574353893629777,-61.19905215305393,6.12681,11.700604
261565020155921920,76.76350308771428,49.4229660295582,8.801741538772447,10.884631974507341,-22.989601369932835,6.276409,13.343035
261723074952584960,78.43412563463491,50.51731310906806,3.6712039012654456,7.481485459737196,7.01398047827791,7.8198566,10.972201
261836397666189952,81.36977320520762,50.67722732970976,5.224946874975453,13.75999050311269,-42.11174028024968,8.442411,10.637615
261845812234765184,80.14047056155331,50.306094321935184,1.6469658148014856,18.001651232742503,-27.842178160308478,5.768481,13.724925
263578264603666560,84.46368378371068,52.390591717278454,2.896501446931008,-10.532928645551834,-16.42962505044467,9.053897,12.083833
264034596287468672,87.0749399406618,53.11327741608746,7.324470357866633,-15.911630309240234,-136.2466757176619,5.6768093,11.76315
265881019909616640,78.0154065428895,52.532162067803654,1.4580737460110211,11.238932164377925,-6.1062767185813644,6.8759017,14.10376
266970292335238272,76.55008101161619,53.975633335327885,2.297805246949217,-8.44108018967645,-19.55474791842689,5.015551,14.480747
267405939457422592,78.74787030960589,54.48010533959214,8.445710529579488,0.671178658462281,-24.619774948302773,22.021992,10.648323
267412841467017344,79.48519192609196,54.7040731158951,9.779458996453245,7.3441242328920655,-38.66017113796616,18.52432,11.998007
268434154626850048,85.81823770377086,56.66002157783907,5.616726809881916,-5.425719962315007,-11.513992812611953,10.428575,12.249804
269263598710822144,84.54694472280207,57.254167848922876,5.424750930418684,-3.6463861817982473,-24.200511830390237,15.769627,12.9890175
270213404958975104,89.68723467019498,60.290264092154146,2.275411512654836,6.921793030954152,-21.36228388559112,8.659311,14.497068
270286831719035264,64.07837507385037,48.60816144404351,2.367089018401225,-7.480849347243089,-11.359112609672867,6.563042,11.461917
270346304132768000,64.71426557266521,49.396301814283206,1.6924832622064403,5.213357809939135,-13.134690924505202,5.077203,13.519362
270734225578125824,64.71253613347146,50.58988352135536,4.496213892895965,4.46036681733565,-14.524785670426791,6.9661446,13.056916
270741067464334720,64.93144573132449,50.6942967401654,1.6358126110446563,-8.764030861712563,-9.262816872342723,8.86337,13.920636
271758940357889152,63.4539713189491,51.843346604794675,2.860209559954732,45.51271149693327,-16.76596917543489,7.629411,14.748175
272289763951679104,65.36110236411216,53.02574185533748,3.519755898353679,9.828573931338603,-25.85688510463665,10.518576,12.814623
273248125773242240,73.41632541419233,54.21331319575387,1.3794813078491919,19.917413606409855,-20.381961799582605,9.557215,13.293725
274215627286956032,72.00009389023595,55.14457637308105,3.942120882143268,5.5558274308069056,-26.77610014198453,5.455157,11.016738
275167838719550464,63.0439688016706,53.334135887519444,3.1714117335605767,10.221263637317373,-11.2165383906659,9.372769,14.543515
275390352381197952,65.36178718724408,53.684322361683215,12.87937766389565,-25.58462502958664,-32.61442324373856,12.620463,9.881196
275741165308696448,66.33914225609615,54.81502210158594,2.457224301615655,8.716122531754216,-8.761249348160487,14.081514,13.636749
276232131613877888,60.660983951596656,54.67997989200661,2.852563804314109,8.812299461253998,-11.747050583309479,5.5736423,13.855581
139557716675931520,47.58874120008049,37.97681892781939,1.9096344775935883,3.785409263127761,-21.38396293909724,8.560322,14.552521
139611352227274496,47.81117688486243,38.635751383345124,6.464333638806616,24.169801905396845,-37.47194565526195,8.8865795,13.135656
142744371955421056,45.986750759850764,38.37451538473374,1.9297569317972723,8.920520161638592,-7.028771543501491,7.015723,12.637318
142933904567492096,46.17094971503834,39.48232040206481,5.753256174779054,-2.6909186612535105,-19.326693213766426,5.448826,13.56902
143557529522185344,44.92037851380045,38.86969463850915,2.4244452541823533,10.927897708546503,-6.04287962482126,7.6041536,12.860438
144099489972231168,44.84045603550716,41.37712594213316,2.555796815884572,16.090248449979175,3.740711167901836,8.860998,13.110198
196661231021860992,89.85233429621546,45.05972372434149,1.2798783844180843,10.866759337950326,5.734161411209546,5.388571,14.137563
197483768798353792,86.07366025540229,45.56688239181773,8.442593211134188,14.475953560123386,-43.01788892355292,18.87164,9.877054
