source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
568953600443925760,30.49412208528394,81.17202501444535,18.713118220090493,578.3154,590.57214,588.2531123205409,-52.28533418250067,15.865975,17.642147,14.595004,3.047143,0.0,0.99740475
572320030170942848,22.253691339168004,82.6090747862142,32.577845017353496,410.95856,549.4932,367.0016461537267,-408.9653101765332,13.158317,14.625377,11.973178,2.6521988,0.8475944,7.617998
800969486118765952,144.7537612811349,39.269207236545014,9.385972216177702,22.684692,626.7708,387.5937582481342,-492.55730645794847,19.77051,20.189297,19.189896,0.9994011,0.70948964,1.0098681
813254089018700416,142.4680927745771,39.986215474286176,7.5739245452351485,235.72928,502.4807,-217.20632614649367,-453.1095505178728,15.418778,16.330883,14.472556,1.8583269,0.0,1.0517262
859141966285377408,171.8104996966358,59.5531179721367,8.193635057524858,450.73596,517.93115,-321.14075853678224,-406.35122369893935,11.202409,11.544539,10.677865,0.8666744,0.13104326,1.1065726
859888294162262528,179.91176047801872,62.474664642709655,15.808914772249228,980.9055,843.31274,-315.58661059305496,-782.0367454930315,14.545069,15.564721,13.543956,2.0207653,0.0,1.0337071
914988876279362560,128.86454427746554,41.737441137165334,34.08977054326027,1421.2635,689.1664,-267.2722676476508,-635.2289544873286,8.458475,8.946936,7.804702,1.1422338,0.10775633,0.92963
975968718869126144,112.67690130725812,48.19395397764997,88.7231202625499,2976.6365,1287.9875,-201.28231349716827,-1272.162430366848,12.11649,13.821537,10.863543,2.9579945,0.20694879,1.3562611
1029222426776662656,132.52631891710936,52.28966776800964,26.10066504230494,1580.1814,528.2112,-262.0555395441995,-458.6218062697251,13.262917,14.78042,12.064085,2.7163353,0.078435324,1.3080748
1050643769056412544,148.06319646488464,60.2783148988929,8.392388582254627,742.37915,516.02277,-373.4116024458623,-356.1505913232137,12.344542,12.874488,11.65114,1.2233477,0.04690321,0.96720606
1072703992398642048,161.87723100728613,68.84478909028388,21.68662267025875,549.0265,631.3028,-600.2174099213316,-195.65863751868653,16.186602,18.177952,14.8799925,3.2979593,0.19832112,1.0547798
1072844970405231104,164.40068033970695,69.59687528685116,42.668436375075636,3535.0818,632.6924,-629.9956460749789,58.35372791955338,9.593845,10.465856,8.677809,1.7880468,0.08487696,1.1266055
1508382451248706432,215.35263117303145,49.86722962810222,7.310821641815648,294.15338,604.25977,-601.2079459538646,-60.65398996261021,15.262007,16.25734,14.267564,1.9897757,0.10709273,1.179788
1554433777791815808,197.54841703158766,47.752447720374036,82.03930970465137,2674.6765,885.72577,-636.0594607686569,-616.3915415952039,12.802547,14.736861,11.493626,3.2432356,0.29317978,1.390445
1583049942292595328,188.19716090549403,61.11247608548811,24.558592647809874,1628.2228,613.94464,-584.6543055796888,-187.36965132291735,14.03122,15.462986,12.857833,2.605153,0.07278717,1.1928909
1603611493015735296,218.05659204654648,49.651165748848456,54.7859169647383,3010.55,592.9044,-583.044327986783,-107.67989605095423,12.065017,13.528711,10.875188,2.6535234,0.17904124,1.2388139
1665234004062333056,203.31102752380608,62.427791874771195,21.922357926771205,1466.8143,518.594,-502.3828852685789,128.65124885998472,13.199284,14.735006,11.993727,2.7412796,0.1263874,1.5550725
1676677927242991488,193.42466730510074,63.211022257315946,11.851096261758958,906.074,616.5648,-136.21687166029204,-601.3294768930037,12.862867,13.7232895,11.947096,1.7761936,0.08089822,1.1406873
1711005951573009792,267.4081765462069,82.78863973768209,61.17533188584654,4784.975,3612.5059,-1436.9077614373487,3314.4372359376794,14.21691,14.392744,13.904995,0.4877491,0.0,0.94133276
1779950244076928000,330.74043078201225,20.025862717854235,23.2422031413446,998.49194,582.7799,574.168942965138,99.81187253811741,14.104287,15.593355,12.916449,2.6769066,0.07663114,1.1576383
1873073175244118784,315.02594408686326,40.069067417758205,66.5535331063445,922.1413,652.263,602.234338946363,-250.52112642010468,9.396831,10.391384,8.152237,2.2391472,0.68332016,5.201743
1960390203963541760,328.49813490216366,41.77741863061705,39.31167105441646,3314.1526,527.45026,384.9270872534132,-360.6035688868409,9.6736555,10.545511,8.749535,1.7959766,0.07677163,1.0111446
1978506101133651968,321.9633010478452,47.64756241977327,15.616976888301188,1601.0472,520.5761,39.67996146397434,-519.0616647155356,12.067012,12.884439,11.179643,1.7047968,0.033176754,0.9107519
2157684440143134592,276.48275364756927,59.47079204680549,24.316357128939735,1715.8154,591.8792,-591.5960947603672,-18.304646784247375,14.071611,15.466366,12.916295,2.5500708,0.06769512,1.1727749
2159844052779000064,275.6038379584113,62.04499387477445,119.75186488791154,3513.1587,1561.7134,-955.101711187115,-1235.6089553660775,11.824005,13.684364,10.52525,3.159114,0.38880232,0.9660667
2243150544124618752,303.68763890296066,61.778252435838255,12.321175462570526,447.7318,693.04004,294.1629799622122,627.5130628411862,15.709662,16.762543,14.692901,2.069642,0.0,1.0136317
2259755746681611264,274.3040929163868,68.54824342515339,52.93818250692286,3003.8643,1726.3562,-695.2761379603033,-1580.1572134585638,13.844949,15.650665,12.575118,3.0755472,0.1257281,1.4007438
2334477423033849216,359.0587750099019,-26.434243398686213,7.43803108545065,371.5395,518.16815,454.94665975983685,-248.0357828808294,11.117554,11.480375,10.579618,0.90075684,0.13858402,1.0476948
2335145170188589568,2.930653701435478,-26.82534073638302,26.07646149004512,1190.0021,550.0766,542.0749638818598,-93.48277210803803,14.29508,15.939016,13.060895,2.8781214,0.06605991,1.131762
2343875429952412288,10.535289409213995,-26.05947539326431,9.389788759242899,158.60983,668.78217,356.4121064857911,-565.8975123216376,15.8303175,17.112759,14.710264,2.4024944,0.26149192,1.0527915
2344450749410618752,13.892489778527256,-26.005855346818024,25.354301691956497,1065.5916,592.1974,591.0434149887553,-36.95129608839032,12.887923,14.09518,11.795074,2.300105,0.12563017,1.1903114
2348499700980601856,8.533995175662682,-23.05479758152782,23.666441434015727,927.5225,614.65027,611.1045540131081,65.92563299014462,12.497728,13.790154,11.36627,2.4238844,0.1499119,1.3507074
2358524597030794112,18.13325425370941,-16.996154872479234,269.05730465038937,7991.9546,1363.3306,1205.074450317742,637.5466339679103,10.436525,12.331689,9.13462,3.1970692,0.22422421,1.0011495
2399908226130235136,346.42873488691,-18.7202804781788,13.547068502586502,533.3465,575.0745,240.50023167990827,-522.3699539201672,14.716434,15.868736,13.653789,2.2149477,0.0,1.0133975
2433685704371966208,354.5314323297234,-11.539612249805835,27.642396683350476,429.906,836.4685,-677.7563893958117,-490.23042327361566,16.058367,18.191236,14.720862,3.470374,0.128045,0.9743519
2473839078745272192,12.845910545552,-9.504337696011735,8.238235370496975,48.02263,575.7058,-95.0868227906572,-567.798975186675,18.293001,19.948376,17.067537,2.8808384,0.5193969,1.1114081
2486388560866377856,33.11800785372845,-8.071714161484985,59.75689361890807,2945.8335,756.2255,-609.2418829042277,-447.9970174224224,13.719021,13.798068,13.483285,0.3147831,0.031212281,0.97504884
2626969746771891200,333.5759983351125,-4.581233227417808,21.992214293945725,201.20688,506.57806,359.12168306865766,-357.2855488423813,13.541884,15.243253,12.282139,2.961114,0.7036784,6.4362774
2674356292747571200,324.533049612881,-2.3043911396628514,27.30050589162564,1174.1638,539.9784,-461.9839975943757,-279.54861982473574,8.404273,8.831918,7.807914,1.024004,0.11288152,1.0627776
2692600454827734912,320.7763697200968,2.6632295834303084,6.945903993442826,131.23128,502.90692,-123.63368511495555,-487.4731762065713,16.206112,17.501972,15.080522,2.4214506,0.0,1.0059
2717930312217660928,343.1026626685172,9.835859682863124,36.55806000608003,339.63605,523.3475,521.5134519786967,43.775711261276484,5.0216007,5.279149,4.6159964,0.6631527,0.6071458,0.95366263
2737085595774967040,335.8422312779283,16.032976902161497,15.479538520330467,118.529076,631.71844,291.7197958640376,-560.3282705428461,17.40957,19.63576,16.044823,3.5909367,0.3471546,1.028936
4966732174307663360,34.49069476431599,-35.60415805145208,36.67215885708312,1529.0026,505.92175,420.48297345003056,281.33768296423614,11.816176,13.080263,10.69743,2.3828335,0.20381942,1.4926677
5016991709806731776,22.628327249478428,-30.25449357356344,9.528070189865074,427.3132,623.98975,565.6915156720557,-263.3558057044837,14.666791,15.57453,13.7246,1.8499298,0.027098326,1.0734415
5021729986447032448,25.58671476890644,-31.56294465948604,29.031913150123437,479.40222,744.33307,317.53217212927495,-673.2050360836907,15.111415,16.861416,13.849884,3.0115318,0.48809785,0.88844776
5034824379659280896,16.079142562697278,-26.00073150272766,22.81577894538361,566.667,500.49518,378.5542135930667,-327.402085227316,15.215548,17.023096,13.945682,3.0774145,0.086279355,0.9990137
5037084872486444928,21.353109751656604,-26.01467836756078,60.35779337436104,2355.667,575.0384,235.87006780372127,-524.4372546001046,14.960075,15.120025,14.662146,0.45787907,0.0,0.9749228
5118271574130792064,33.45191622800504,-25.520380360496397,7.06841014322073,385.85065,910.06696,385.37367509460165,-824.4446742785367,12.827056,13.323146,12.166074,1.1570721,0.074298374,1.023165
6537262866750892416,353.5740221409481,-40.736312170832,29.331334578336023,1136.567,837.39056,807.7368641875378,-220.87131661805807,14.354544,16.145878,13.085192,3.060686,0.1008033,1.1463737
6569895822110445440,333.6644324990778,-41.38517850480005,45.91464271570334,1137.564,974.81696,570.4238812516875,-790.4965021335823,6.0632796,6.3835516,5.5656123,0.8179393,0.20631227,0.8905025
6570202963810543488,334.8083057809022,-41.40086826079091,9.959513266835598,489.7169,566.849,555.0127855102717,-115.2328342541755,11.586615,12.0808325,10.929438,1.1513948,0.12465928,1.1680303
6585345884623967232,327.266071765981,-37.823953974903574,37.43047191727405,1803.1149,710.85474,667.0355640214464,-245.71934083505204,13.019004,14.442528,11.837323,2.6052046,0.10838034,1.2627567
6599733642813014784,335.2417804352265,-33.785635112878026,20.905271514440397,135.59319,570.90643,-92.3487849878012,-563.3878103169238,18.244562,18.758577,17.587675,1.1709023,0.0,0.9408462
6822119013515006592,332.7072788296492,-19.87681118697264,23.38806972748319,153.45418,695.1908,-196.6999826822269,-666.7828458107554,18.043434,20.80314,16.521212,4.281929,0.76639324,0.992991
6895855115133121664,319.929182532101,-9.024535672160667,16.67887829286545,443.54843,627.82,-419.0713068233057,-467.4796545042938,15.041902,16.718683,13.794936,2.923747,0.1881194,1.3811935
6898052867078270208,322.60927341276835,-7.119211733526074,8.133508418465485,395.3607,611.79956,-86.16916270676312,-605.7009206755577,14.235122,15.048198,13.298965,1.7492323,0.0,1.0916735
18565464288396416,39.07167733324421,6.8780898981735605,138.4370910355932,3297.2322,2312.9922,1801.671457880569,1450.4869465238849,10.333128,11.952149,9.096833,2.8553162,0.30345058,1.8051597
79257544069541248,33.462802411047214,15.985165401972967,9.39963520236257,479.02835,1020.20044,978.5166495364631,-288.64187097926174,12.775483,13.381881,12.029816,1.3520651,0.06020237,1.0675542
129722035407431424,41.04884229247141,30.186641927550863,4.562948295745162,35.665516,610.7837,446.40214241822764,-416.8715000869297,17.602924,18.663666,16.586357,2.0773087,0.0,0.9736129
132450507872804608,37.402340886838516,31.109094081730678,6.572256708065335,276.88394,548.6492,529.9800003529009,-141.90531851148586,14.603914,15.42797,13.710939,1.7170305,0.0,1.0240576
303438275527023744,25.319637213680615,30.26855861740426,45.972388716948664,1309.9271,787.1387,748.1702773012789,-244.59875691088808,14.37347,16.357412,13.060323,3.2970896,0.16210772,1.3477608
329448322594099072,32.51833273535951,35.42839704754733,30.534677366197638,1270.5634,551.2824,-313.0173508864092,-453.7977570404608,12.706772,14.013441,11.576024,2.437417,0.1573498,1.5043375
371271266718186880,16.02771328803937,39.638343195327934,30.2631556162233,904.44745,659.1539,644.704734261433,137.25758819092437,12.554407,13.930526,11.39899,2.531536,0.18460076,1.5070634
1912109961188455296,351.29553948868886,34.284175874534846,26.182291211645165,2120.7344,755.84985,-296.0789307576923,-695.4468197778971,9.068949,9.560388,8.415012,1.1453753,0.051932476,0.88333136
1924832753834364800,352.1905176221546,42.71339942558604,16.504093457406892,580.93604,957.999,892.5018186434919,348.14172468878445,12.941809,13.96034,11.93371,2.0266294,0.2601202,1.2046936
1926461164913660160,355.4800152581559,44.170375700747755,316.48118678226916,7120.1313,1595.6226,112.52746493350043,-1591.6497618145506,10.379277,12.546428,9.017014,3.5294142,0.32418355,1.0273284
1928108370769224704,344.41706906765364,37.32099623917873,42.7078767077444,420.4238,668.9531,-567.03800983276,-354.91709175294795,13.763308,15.432271,12.42655,3.005721,0.9517842,6.482586
2549518150551364864,11.270169214344762,1.7829751169471826,44.66012200001708,1846.0297,575.1369,-49.97082354023122,-572.9619014149282,7.7329955,8.2421,7.06652,1.1755795,0.10914558,0.9267769
2741250786341356288,4.862356662114403,4.840311166126661,40.52500381602073,894.9812,571.39105,-486.1312490279114,-300.27350121836764,15.316373,17.533476,13.958226,3.5752497,0.20192775,1.0902238
2804698620216747008,12.616525822749685,23.94605972265051,15.446077964555643,854.2847,888.6394,864.9845493409863,-203.6706232945978,13.991138,15.105037,12.941557,2.1634798,0.0,1.0381008
2979590513145784192,73.46015657149674,-17.776283502998492,83.68966533704628,5240.75,763.0572,408.5727310537092,-644.4568537651821,9.938216,11.13577,8.850999,2.284771,0.12013953,1.1063225
2986473765172532864,77.15276531314018,-15.384199087825522,26.71167925831214,322.75342,619.80194,215.65593042034834,581.0739978800378,17.611418,18.064083,17.0222,1.0418835,0.0,1.0069121
3002561853671949568,99.4995026115068,-9.411417477118786,8.876090620967203,335.6573,633.9823,428.4275335609635,-467.31511410443784,15.159838,16.039164,14.237162,1.802002,0.0,1.0117041
3032592917846433152,108.42161697649087,-13.471138969051106,16.564778559182365,1026.1179,1301.8516,551.5113699424969,-1179.2594357134192,13.8219595,14.694092,12.905457,1.7886353,0.0,0.99651706
4827532078086044416,78.94722194040774,-31.29481107923297,42.50052204209248,2025.096,553.9675,494.42384011923804,249.85012577480163,11.113855,12.325616,10.018231,2.3073845,0.19173017,1.2598596
4854708878788267264,49.82533174314836,-37.064282203409554,30.50678028018393,409.92792,780.6104,621.9956190536925,-471.67152170644687,15.74844,18.345304,14.306661,4.038644,0.7593905,2.095885
4898609629306412160,67.93545226183261,-21.84860293161785,54.53274098161651,2728.7695,817.62335,450.8247434741494,-682.1033345053509,14.235519,16.250792,12.919382,3.3314095,0.1283229,1.1213119
5170039467784804096,51.24784690007301,-5.367170566006298,65.26068409308351,2353.6,802.4135,-230.88318639610878,-768.4793029002251,7.4652786,8.087434,6.713721,1.373713,0.13140734,0.95712316
66837563803594880,56.696369480991095,24.92892958619569,25.29407980708816,121.32076,1268.9519,520.1773715845098,-1157.434442140667,18.573349,19.320286,17.775904,1.5443821,0.0,0.96111566
255978646391353856,72.0454788476892,48.54099024317079,17.764231983434783,931.4458,532.0543,457.40263991914685,-271.78044427126497,13.682881,14.795719,12.630926,2.164793,0.045356702,1.1974564
263082591016645504,82.46206053812284,52.66239551204124,25.56152480377321,518.90875,658.2378,364.19339640296295,-548.306607831751,15.66308,15.579504,15.8539915,-0.2744875,0.21379898,1.0575594
441339741142847872,44.69255062665367,53.91164648638276,6.424848514300516,180.927,547.01086,436.97874000669026,-329.04474127786995,15.359689,16.207945,14.415588,1.7923565,0.111852944,1.1291393
520377795206114688,33.933369848331836,67.67095420333354,53.84130803289741,3226.9902,601.5992,518.1776873586444,-305.6360984887114,6.9716945,7.4265814,6.354734,1.0718474,0.12799999,0.959398
547381594623756416,47.771960037151786,73.76736018461561,82.66062029486508,4296.2354,2118.599,1825.6488599240827,-1074.9271019484925,13.015211,14.957096,11.711619,3.2454767,0.17421658,1.2238071
568203974032038400,59.711301720347706,81.18654779711201,6.403114551162308,128.90042,544.6112,316.83350141899484,-442.96490371586015,16.668695,17.786823,15.622411,2.1644125,0.044567686,1.0285258
773861400598512512,174.68010645411127,45.107484782201254,43.15825846785277,475.44806,576.9586,-576.9571514413394,1.29861008996534,8.074495,8.580678,7.4014482,1.1792297,0.69759184,4.081349
842583080653536768,166.52670625346164,53.20021420094338,10.682242775891424,594.66125,802.2662,-586.9085030655455,-546.9638142229753,14.21326,15.076784,13.299986,1.7767982,0.0,1.0582386
846580561334531200,179.6397207216304,59.556161248635476,23.214999187036735,595.1843,712.91943,-712.9188297060027,-0.9325866551465963,10.377351,11.249236,9.452159,1.7970772,0.39463514,2.1678145
918137877581124352,127.36151789098257,45.90838904608872,29.336179472045433,1313.6974,552.93634,-345.3634794693421,-431.81326325283396,9.564034,10.153714,8.830113,1.3236008,0.11072919,1.1883204
977441274176008192,107.94910007718093,46.126241854372296,13.716314138165181,54.914734,545.11566,-305.61082213108205,-451.39020914246476,19.119207,19.743551,18.50909,1.2344608,0.49098933,1.0343312
999873716565531008,104.09590195901731,54.971488270634595,46.658409429013155,1963.1163,687.39233,-213.2436807895004,-653.4794431216104,11.522947,12.719201,10.435733,2.2834682,0.1805899,1.2990061
1057318835428596096,169.9881036824331,65.84729793562252,110.23053640673568,6627.2607,2952.3298,-2946.717969616033,181.94739529449873,8.527628,9.497674,7.546079,1.9515948,0.122762695,1.0957419
1093977549531975040,130.25763966141793,67.659195887397,38.93532587313703,2611.3835,761.1545,-682.414092157383,-337.14563644528056,13.292536,14.949701,12.055932,2.8937693,0.08977198,1.3278723
1121562647004892800,129.32605454102102,70.62221209254467,19.97095185010053,610.8326,815.5798,98.61364841201328,-809.5959886407048,15.846747,17.711418,14.559986,3.151432,0.10195645,1.040191
1143321672882274560,92.58432174711153,82.10081629100655,105.69034761779739,7459.1987,1337.1912,50.26318128303255,-1336.2461565890833,9.470075,10.719857,8.35686,2.362997,0.122372836,1.0745975
1364505238720496256,269.39899906958004,50.42744170282121,42.964095246211365,1738.3037,666.6283,71.15677656551289,662.8197367841292,14.635902,16.778797,13.291743,3.4870539,0.17057,1.08371
1494578701236917888,217.12650270541448,45.909556321646726,48.076150379157525,1402.3389,880.4732,-874.3821923081234,103.38691868841708,14.88492,17.2491,13.500094,3.7490053,0.2780735,1.2744128
1530331933155079808,193.62965478747915,44.99190694259781,53.91163527739823,1743.6122,705.2759,-651.8917312212388,-269.1677464730408,14.157791,16.205584,12.828411,3.3771725,0.24992448,1.441428
1543433713713273088,190.41095793136446,48.23406822988784,25.8937012600467,1292.634,542.70966,167.52319625015923,-516.2070872046697,13.897041,15.5242,12.667812,2.856388,0.11399046,1.2989467
1614539302477251200,225.0374839646085,60.364023325056586,34.01909491833971,1902.9412,678.707,-620.1774637212973,275.72278067537866,12.3678,13.85783,11.172265,2.685565,0.18165225,1.343623
1656076893269778432,265.6823444683212,75.62282031158797,64.26359661346595,2307.9822,555.4322,513.7413802737317,211.12723116258366,12.837471,14.657911,11.560502,3.0974092,0.26624525,1.4029596
1665864677060390272,203.31857527182166,64.28579001578117,7.409008154353246,380.03027,593.66266,-540.8065852490621,-244.8746816473747,15.035211,15.867666,14.144915,1.7227516,0.0426842,1.0937822
1677256132920114048,194.08279325592574,65.06083882484054,29.71658858308419,1345.0095,503.85397,-503.8171712027493,6.088670464959428,14.685884,16.586132,13.393982,3.19215,0.09462446,1.076502
1688033820773488768,197.1382483534013,72.16523564550447,6.573273721918919,512.197,541.82263,-540.2992046260298,-40.601796275476666,13.762947,14.459375,12.955012,1.5043631,0.0,1.0161934
1760204939386236288,316.3510312155524,14.539841615841404,25.17090823566062,1441.2142,509.1201,509.10630964789596,-3.744926249835232,10.047747,10.703251,9.266019,1.437232,0.106452875,1.1510196
1787984409900989824,318.0506554326305,17.553171738512326,18.267214298048387,305.53006,629.23926,-511.6667051032004,-366.2502386593902,13.062751,14.159979,12.017943,2.1420355,0.52487266,4.6959968
2005238836596868224,331.6702261161741,53.12913368801691,32.289495328253174,1829.2327,632.0909,-532.2468491225153,-340.9577108443773,7.5887465,7.9750924,7.033347,0.9417453,0.09290156,0.86987203
2118424350249708800,278.82950726264227,45.74565421210253,64.23584173579249,5372.6997,580.292,452.36175503345856,363.46612115134076,9.107278,10.066533,8.137055,1.9294777,0.08645396,0.9694729
2154880616774131712,280.68308624583415,59.635145454818776,283.8377678450057,9895.117,2330.1797,-1400.263516756894,1862.5251477485458,8.524704,9.959693,7.334221,2.625472,0.31692952,1.312914
2177580481018646016,321.95187383976014,55.09358748271536,34.90750300767199,3105.526,526.0857,488.3028934902816,195.77143881462175,13.294673,14.875031,12.077502,2.7975292,0.057097353,1.1785363
2220012421430629632,330.8447357837603,67.4986360849342,48.64136447745198,3323.4348,608.373,531.3100127010185,-296.3568208015839,12.201571,13.654166,11.016562,2.6376038,0.13984327,1.1648111
2225502935823254272,344.7315611910275,69.03192145807787,23.39015268153234,1823.0464,664.4141,593.5597544405088,298.5514418656944,8.545535,8.941,7.977699,0.9633012,0.06935234,0.8835092
2276449837884804480,306.2154376214384,74.20966132164769,58.94063620724428,2674.647,676.47626,233.22966118182995,634.9992755885665,13.634605,15.668055,12.311299,3.3567553,0.22509767,1.4646128
2300234782654298624,323.4408604164549,83.06153062218293,37.85468226443516,1616.7135,633.98364,282.8491655260211,567.3901785695098,13.046513,12.979523,13.197407,-0.21788406,0.19987275,0.9301144
2380152677943597184,351.5474912229934,-27.246800857528587,8.018740179213898,18.449049,585.5803,576.9616199957,-100.0980309626002,19.74416,20.095346,19.21625,0.879097,0.0,0.94415516
2390177269051976320,358.4950476204133,-18.987267680432982,6.057760380088708,450.2735,777.5347,141.53375398488572,-764.5445856637195,13.197616,13.692464,12.537856,1.1546078,0.0,1.0670415
2391057428110675968,358.23305393418343,-18.03485942843725,8.044086601759433,112.49785,519.2469,-49.3411874270688,-516.8972333086432,16.50632,17.654749,15.435649,2.2191,0.0,0.9916453
2393703613295176448,354.6684483913717,-19.005435641675767,25.046563334303276,943.1695,507.86462,496.0416340778127,-108.94569131112793,14.200187,15.796672,12.9822855,2.8143864,0.050740518,1.0778364
2420193597187531520,356.7711556410215,-14.102301874635243,22.497359421574252,943.1865,611.48615,447.50392283990556,-416.72000616875715,12.982018,13.824487,12.08229,1.742197,0.12491718,1.3493446
2441630500517079808,1.6763504259443918,-7.5464753252597605,206.35003920573322,4349.1987,2059.8635,-811.5659562556189,-1893.2508466548065,11.773832,14.072416,10.397489,3.6749277,0.35831392,1.3369209
2456594647612706432,19.567501869402385,-12.902831133076312,42.10358001641973,995.3623,697.9404,174.32575209077166,-675.8190245278865,10.839077,12.024755,9.749113,2.2756414,0.2957959,1.0699698
2495751967528809216,41.629328341153524,-2.458695833517717,46.574159696518166,957.54486,538.3508,222.4430494014183,-490.24553177000143,15.412689,15.623271,15.051178,0.572093,0.10528757,1.0265948
2497289497101343360,42.53226039393142,-1.8409828586640533,23.31586321547685,415.07593,768.7181,746.8472867150018,182.06211473021094,16.038206,17.951899,14.742041,3.209858,0.20956784,1.1257194
2533575369771883648,18.7720107809487,-1.5544292846089824,29.413692909630164,305.61023,635.52454,635.088336235689,23.542232310503504,17.378548,17.801191,16.78735,1.0138416,0.0,1.0125093
2633025822458075008,353.024734041384,-5.243908859147112,5.7716253580928685,167.2252,524.8798,506.00634554927274,-139.48633064924746,15.302673,16.216425,14.360368,1.8560572,0.0,1.0020882
2680458273043843072,331.2118088653401,0.21646239634593706,12.493087663746415,402.6323,642.5292,-330.05201186601835,-551.279801915773,14.692027,15.599014,13.747353,1.8516617,0.0,1.0381534
2688566793341935360,323.4546452148779,1.7791345250832382,59.20090490578094,1837.5328,727.04785,-14.889140954691985,-726.8953509915156,12.550815,14.1421585,11.326597,2.8155613,0.21188843,1.4149206
2742967089631837824,357.98957647754696,3.980188831708538,7.733396000966357,453.5273,524.8899,459.8417108262721,-253.0908813126007,13.266816,14.008388,12.425375,1.5830126,0.0,0.9073527
2759428634126128384,357.6539217495241,9.94925709891855,50.80855501441288,437.05182,649.0164,613.6245550532719,211.39350463442594,12.3821945,,,,0.62410676,1.5659056
2812615928570830464,351.76988107229346,12.93431808448823,26.795996313007105,813.3356,855.70996,855.4754745670651,-20.030130065825556,12.056096,13.106821,11.026414,2.0804071,0.22605477,1.1291856
5005222777860241152,8.43246148559428,-35.00558396878,29.489606224030553,1282.1086,506.5377,-64.8253974590281,-502.3724820804839,8.302343,8.709885,7.69413,1.0157547,0.12049712,1.145716
5012346101380568832,24.813065432695378,-33.81768721458772,25.258166575023008,368.39877,583.0881,582.6642225567127,-22.227927537921584,17.068516,17.280216,16.705444,0.5747719,0.0,0.9625042
5068532996689788544,36.13698787953489,-28.916653307761614,34.51672695215518,257.76483,503.23917,502.28397616664506,-30.991304888343883,18.211716,18.291489,18.236105,0.055383682,0.0,1.0121303
5143621433184275200,33.214851720034154,-17.6858207681972,42.46403698484342,2326.1243,533.8572,493.78068671229767,202.93869402750062,10.3681345,11.330079,9.398923,1.9311562,0.11118345,1.1187849
5157521012506179072,43.16323347542032,-14.53229056223509,24.21442017626631,531.6868,848.377,-208.2984742110618,-822.4082267195199,15.957634,18.019901,14.62542,3.3944817,0.09793708,0.9951036
6575069780231675264,330.6269230434408,-37.08193913674626,130.4186009154895,2440.364,837.8021,805.6868653564226,-229.74140664695528,10.46742,12.009242,9.2538805,2.7553616,0.40636083,1.0637844
6592753741136296448,326.90574152817965,-32.095434511004534,11.041706602195836,283.609,533.40295,524.3089738577963,-98.07552890329073,15.468259,16.77225,14.328549,2.4436998,0.0,0.99848056
6625743625454560512,335.11455125269464,-24.368092939801215,17.44853034137987,1326.7981,1071.2979,442.51708717622887,-975.6319986166327,13.068336,13.888499,12.183062,1.7054377,0.0,1.0313033
6629094730737527168,336.50208922105685,-20.844668217546428,10.475062322663137,695.82007,778.5179,-461.19281711429437,-627.2091252259879,11.938961,12.488386,11.237883,1.2505035,0.05052999,0.8715398
6823750688771587840,330.50768974078255,-19.482782162134956,77.44021949599501,1180.6357,933.0881,930.1479662335812,74.01407246161396,10.830593,12.272881,9.647141,2.625739,0.3121466,0.9183986
6834238105555168768,320.3922037669379,-19.06471818911307,13.997418509811686,512.1092,1070.581,-585.3014907412582,-896.4183430456386,14.625569,15.440171,13.745869,1.6943026,0.0,0.9925689
81957772828837888,40.55809848265487,16.921229557368854,23.69881158287922,321.90253,712.0276,85.00281622507026,-706.9354877867654,16.929455,17.156263,16.550465,0.6057987,0.0,0.9595323
102162639019033600,38.40513666109431,24.92413187711575,100.14654474186186,2332.478,677.5201,48.39169781028855,-675.7897086061098,11.529306,13.241863,10.273463,2.9684,0.27353936,1.423382
294014808041906688,19.129853449686145,24.321083349503358,46.61706766413649,2221.7363,1811.4833,1679.0530277042828,-679.8915005373071,13.6215315,15.2982435,12.381662,2.9165812,0.0853705,1.3748362
343512519422317952,26.73139472878312,38.20269140789083,31.397804704516147,903.2443,665.313,654.5746746832565,-119.05189260369274,14.310104,16.040396,13.058906,2.9814901,0.16495614,1.3819282
367649823309063424,12.990559785098089,37.8538864682928,25.986547597783552,1264.6302,603.46,589.7599729098945,-127.85603026844169,14.145631,15.67006,12.949178,2.7208824,0.06890713,1.2273803
382597065412801408,6.477590048320016,43.122759631655114,19.95929116206638,105.192276,589.1641,575.6638287087862,125.40150521794868,18.288563,20.91925,16.771976,4.147274,0.75740016,0.93339926
1800265817345116544,327.0625898430398,27.925266236525655,59.41056722683917,3303.5505,721.43536,-204.91303447407856,-691.7222361592036,11.04309,12.272516,9.943576,2.3289404,0.115466736,0.9342754
1937003729077791616,350.40607004530807,44.09885422035023,46.65990763839841,2044.7002,672.46594,635.8853507326669,218.76984476715313,7.1542277,7.5558786,6.5827374,0.9731412,0.1869706,1.0266104
2521467689076565504,33.84329367965858,7.49235217486956,38.79608281857974,1896.492,577.5607,404.2000491533607,-412.551475357119,11.03664,12.133809,9.99368,2.140129,0.1394655,1.1806664
2575610390407377920,28.293372336323387,12.798429203766112,34.30092883255581,1362.2981,710.82166,349.9293839517714,-618.7219723120597,13.543139,15.157396,12.318366,2.8390303,0.09181079,1.2456303
